step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
2225,0.016060462221503258,0.05330664664506912,0.037672609090805054,1.0040149688720703,1.0133235454559326,1.009416937828064,0.0019940214697271585,0.6416229605674744,0,8.235779934291571e-05,True,2.4876793759176508e-05
2230,0.015268287621438503,0.05293608084321022,0.037912461906671524,1.003817081451416,1.0132309198379517,1.009476900100708,0.0019490933045744896,0.6420516967773438,0,9.077255378749048e-05,True,2.4164710339391604e-05
2235,0.015523458831012249,0.05332200601696968,0.037530604749917984,1.0038807392120361,1.0133273601531982,1.0093814134597778,0.0018531756941229105,0.6381587982177734,0,9.136082227405355e-05,True,2.467590820742771e-05
2240,0.014680200256407261,0.053264252841472626,0.0373707041144371,1.0036699771881104,1.0133129358291626,1.0093414783477783,0.0018449813360348344,0.6367400884628296,0,8.909221155791869e-05,True,2.501341987226624e-05
2245,0.013781562447547913,0.05239122733473778,0.037475038319826126,1.0034453868865967,1.0130949020385742,1.0093674659729004,0.002020629122853279,0.6426118612289429,0,9.147833164458923e-05,True,2.543248592701275e-05
2250,0.01223987340927124,0.05244544520974159,0.037651389837265015,1.0030598640441895,1.0131083726882935,1.0094115734100342,0.001991875236853957,0.6440668702125549,0,9.64646815597657e-05,True,2.4918970666476525e-05
2255,0.012804954312741756,0.052715469151735306,0.03744649887084961,1.0032012462615967,1.0131758451461792,1.0093603134155273,0.001939562731422484,0.6469674110412598,0,9.033073060249967e-05,True,2.518823202990461e-05
2260,0.012586736120283604,0.05191466584801674,0.03745737671852112,1.0031466484069824,1.0129756927490234,1.0093631744384766,0.0019627290312200785,0.647430419921875,0,8.896346487046493e-05,True,2.525128729757853e-05
2265,0.012321576476097107,0.05150198936462402,0.03723599761724472,1.0030803680419922,1.0128726959228516,1.0093077421188354,0.0019850856624543667,0.6382184624671936,0,0.00010684440000040286,True,2.584945468697697e-05
2270,0.012351085431873798,0.05338984727859497,0.03740790858864784,1.0030877590179443,1.0133442878723145,1.0093507766723633,0.0019727640319615602,0.6377885937690735,0,9.565116288348655e-05,True,2.5402587198186666e-05
2275,0.012432661838829517,0.05262117460370064,0.037556327879428864,1.0031081438064575,1.0131523609161377,1.0093878507614136,0.001961763948202133,0.6492501497268677,0,9.644510813017996e-05,True,2.5019453460117802e-05
2280,0.013931596651673317,0.05259871110320091,0.0374130941927433,1.0034828186035156,1.0131466388702393,1.0093519687652588,0.002051199320703745,0.6393402814865112,0,9.124770073397565e-05,True,2.5697694582049735e-05
2285,0.012217746116220951,0.05272693186998367,0.037298381328582764,1.0030543804168701,1.0131785869598389,1.0093233585357666,0.0020994595251977444,0.6429255604743958,0,9.581480020007721e-05,True,2.6158599212067202e-05
2290,0.011104012839496136,0.05286378413438797,0.03753919154405594,1.0027759075164795,1.0132129192352295,1.0093835592269897,0.002048797206953168,0.6448564529418945,0,8.325447730618766e-05,True,2.540140485507436e-05
2295,0.011847363784909248,0.05021245777606964,0.03735238313674927,1.0029618740081787,1.0125504732131958,1.0093369483947754,0.001945790252648294,0.6406014561653137,0,7.242694932356842e-05,True,2.543025948398281e-05
2300,0.012002816423773766,0.05248452350497246,0.03729938715696335,1.0030007362365723,1.0131181478500366,1.0093235969543457,0.0019425079226493835,0.6449607014656067,0,9.699538847660107e-05,True,2.5538294721627608e-05
2305,0.012449666857719421,0.05290438234806061,0.037102289497852325,1.0031123161315918,1.0132230520248413,1.0092743635177612,0.0019863019697368145,0.6444000005722046,0,0.00011034449560810445,True,2.6164270821027458e-05
2310,0.011830211617052555,0.05129118263721466,0.037031833082437515,1.0029575824737549,1.0128200054168701,1.0092567205429077,0.0020167091861367226,0.6356884241104126,0,9.77806982833008e-05,True,2.6449182769283652e-05
2315,0.011480378918349743,0.053332071751356125,0.037294335663318634,1.0028700828552246,1.0133298635482788,1.0093224048614502,0.002006872557103634,0.6520366668701172,0,0.0001007809924757532,True,2.5798519345698878e-05
2320,0.012037096545100212,0.05236213654279709,0.03714961186051369,1.00300931930542,1.013087511062622,1.0092861652374268,0.001993039855733514,0.6524009704589844,0,0.0001098779954797843,True,2.6082354452228174e-05
2325,0.012414145283401012,0.05153270438313484,0.03671366721391678,1.003103494644165,1.0128803253173828,1.0091772079467773,0.0020078790839761496,0.6421307921409607,0,8.785082984428271e-05,True,2.716895869525615e-05
2330,0.012762011028826237,0.05303274467587471,0.03668329864740372,1.003190517425537,1.0132551193237305,1.0091696977615356,0.002010128926485777,0.6464800238609314,0,9.297681525660879e-05,True,2.7249643608229235e-05
2335,0.012883279472589493,0.052747149020433426,0.03687754273414612,1.003220796585083,1.0131837129592896,1.0092182159423828,0.001976033439859748,0.642952561378479,0,8.964835610308758e-05,True,2.665432111825794e-05
2340,0.012321296148002148,0.05160602927207947,0.03752584755420685,1.0030802488327026,1.0128986835479736,1.0093802213668823,0.0019794595427811146,0.6458216905593872,0,8.200586526235684e-05,True,2.5157192794722505e-05
2345,0.00901659857481718,0.05207046493887901,0.03775804489850998,1.0022541284561157,1.0130146741867065,1.0094382762908936,0.002021877095103264,0.6472823619842529,0,0.00011903571868988107,True,2.479484464856796e-05
2350,0.009659061208367348,0.05304962769150734,0.03735583275556564,1.0024147033691406,1.0132592916488647,1.0093377828598022,0.0020223823375999928,0.6492712497711182,0,9.666705925191505e-05,True,2.5717408789205365e-05
2355,0.00841927994042635,0.05225399509072304,0.03686967119574547,1.0021047592163086,1.0130605697631836,1.0092161893844604,0.0020527150481939316,0.641517698764801,0,9.667324304302028e-05,True,2.6978570531355217e-05
2360,0.00889431033283472,0.05252992361783981,0.03694280609488487,1.0022234916687012,1.013129472732544,1.0092345476150513,0.002083674306049943,0.6374390721321106,0,8.861876235113747e-05,True,2.692770431167446e-05
2365,0.009650425985455513,0.0528898760676384,0.03737575188279152,1.0024125576019287,1.0132193565368652,1.0093426704406738,0.0020613602828234434,0.6462346315383911,0,9.159272131937715e-05,True,2.5825065677054226e-05
2370,0.011896387673914433,0.05211690068244934,0.03734223544597626,1.002974033355713,1.013026237487793,1.0093343257904053,0.0019740064162760973,0.6437727808952332,0,8.747416973744073e-05,True,2.55587583524175e-05
2375,0.01403991598635912,0.05249689519405365,0.03731144964694977,1.0035098791122437,1.0131211280822754,1.009326696395874,0.001956845633685589,0.6520804762840271,0,8.83365858883816e-05,True,2.556445906520821e-05
2380,0.012030013836920261,0.053357649594545364,0.0369536355137825,1.003007411956787,1.013336181640625,1.009237289428711,0.001994553953409195,0.6444717645645142,0,0.00010395605220981586,True,2.6546676963334903e-05
2385,0.01006733626127243,0.05261319875717163,0.03673484921455383,1.002516746520996,1.0131502151489258,1.0091825723648071,0.002026823116466403,0.6397175192832947,0,0.00010932135458846699,True,2.7193575078854337e-05
2390,0.010115031152963638,0.0521673783659935,0.03690554201602936,1.0025286674499512,1.0130388736724854,1.0092251300811768,0.0020760914776474237,0.642753005027771,0,8.455124043010373e-05,True,2.6986032025888562e-05
2395,0.006617248989641666,0.05270601809024811,0.03732026740908623,1.0016543865203857,1.0131734609603882,1.009328842163086,0.002049118746072054,0.6447685956954956,0,9.674904901850557e-05,True,2.590713484096341e-05
2400,0.008462225086987019,0.05242224782705307,0.037295468151569366,1.0021154880523682,1.0131025314331055,1.0093226432800293,0.0019607646390795708,0.6447204351425171,0,8.592052394954592e-05,True,2.561841029091738e-05
2405,0.008054849691689014,0.05010475218296051,0.0370747409760952,1.0020136833190918,1.0125236511230469,1.0092674493789673,0.0019761587027460337,0.6359008550643921,0,9.75032413133492e-05,True,2.6192585210083053e-05
2410,0.00924922525882721,0.05341692641377449,0.03709399327635765,1.0023123025894165,1.0133510828018188,1.0092723369598389,0.0020254808478057384,0.6447221636772156,0,8.524115440345586e-05,True,2.6338853786000982e-05
2415,0.009809322655200958,0.05301949381828308,0.036876130849123,1.0024523735046387,1.013251781463623,1.0092178583145142,0.002050607930868864,0.6543971300125122,0,9.42203806594957e-05,True,2.6952950065606274e-05
2420,0.009303469210863113,0.05291552469134331,0.036750078201293945,1.0023258924484253,1.013225793838501,1.0091863870620728,0.0021156128495931625,0.6494892835617065,0,0.00012168139249194873,True,2.7515710826264694e-05
2425,0.01112603209912777,0.05307328328490257,0.03677436709403992,1.0027815103530884,1.0132651329040527,1.0091924667358398,0.0020498777739703655,0.647132396697998,0,9.273551118702579e-05,True,2.718940595514141e-05
2430,0.012395080178976059,0.051221609115600586,0.03682250529527664,1.003098726272583,1.0128026008605957,1.009204387664795,0.0019409526139497757,0.6449042558670044,0,9.773958310341993e-05,True,2.665203828655649e-05
2435,0.01090202946215868,0.05110704526305199,0.03696107119321823,1.0027254819869995,1.0127739906311035,1.0092391967773438,0.0019157713977620006,0.6398019790649414,0,0.00010006094890135165,True,2.6230676667182706e-05
2440,0.010103532113134861,0.05407584831118584,0.0371563583612442,1.002525806427002,1.0135157108306885,1.0092878341674805,0.001959241693839431,0.6484141945838928,0,8.406865212771161e-05,True,2.5936378733604215e-05
2445,0.011370443738996983,0.051982488483190536,0.0371159166097641,1.002842664718628,1.0129926204681396,1.0092778205871582,0.0019951362628489733,0.6446674466133118,0,0.00010981990378445612,True,2.6170102501055226e-05
2450,0.010719045996665955,0.05115789175033569,0.03702915459871292,1.0026798248291016,1.012786626815796,1.00925612449646,0.002018171129748225,0.6388881802558899,0,7.711802669209762e-05,True,2.6463487301953137e-05
2455,0.01085677370429039,0.05389256775379181,0.03704030066728592,1.0027141571044922,1.013469934463501,1.0092588663101196,0.002059546299278736,0.6458105444908142,0,9.51911187156496e-05,True,2.6600813725963235e-05
2460,0.010020243935286999,0.05182761698961258,0.03666922077536583,1.0025050640106201,1.0129539966583252,1.0091662406921387,0.0019003754714503884,0.6478058099746704,0,9.790490835289093e-05,True,2.686808875296265e-05
2465,0.011814514175057411,0.05126820132136345,0.03678377345204353,1.0029535293579102,1.0128142833709717,1.0091948509216309,0.0019573296885937452,0.642930269241333,0,0.00010515893197954098,True,2.680611578398384e-05
2470,0.013121350668370724,0.05368707329034805,0.037071749567985535,1.0032802820205688,1.0134185552597046,1.00926673412323,0.001968260621652007,0.6389806270599365,0,8.988525939003176e-05,True,2.6165824237978086e-05
2475,0.012993241660296917,0.0533018596470356,0.037186674773693085,1.0032482147216797,1.013322353363037,1.0092954635620117,0.0019831124227494,0.6443096399307251,0,0.00010681964652618762,True,2.5955421733669937e-05
2480,0.012885256670415401,0.05235094577074051,0.03681064397096634,1.0032212734222412,1.0130846500396729,1.0092014074325562,0.0020024559926241636,0.6425870656967163,0,9.900065257509698e-05,True,2.691723420866765e-05
2485,0.010168848559260368,0.05178239941596985,0.03657509386539459,1.00254225730896,1.0129426717758179,1.0091426372528076,0.0020118176471441984,0.6499675512313843,0,8.864602205079698e-05,True,2.7518210117705166e-05
2490,0.009188798256218433,0.05245206877589226,0.036796968430280685,1.0022971630096436,1.0131100416183472,1.0091979503631592,0.0020465380512177944,0.6562127470970154,0,0.00011002197316358513,True,2.712313835218083e-05
2495,0.009399203583598137,0.05283384025096893,0.03693420812487602,1.0023497343063354,1.0132054090499878,1.0092324018478394,0.0020264110062271357,0.645383894443512,0,9.189837084494959e-05,True,2.6718445951701142e-05
2500,0.010000495240092278,0.05217314139008522,0.03687439113855362,1.002500057220459,1.01304030418396,1.009217381477356,0.0019984105601906776,0.6374878883361816,0,0.00010156312243874406,True,2.6751118639367633e-05
2505,0.011398311704397202,0.05152016133069992,0.03686419129371643,1.0028495788574219,1.0128772258758545,1.0092148780822754,0.0020085216965526342,0.6435798406600952,0,8.382622469779103e-05,True,2.681450314412359e-05
2510,0.010449315421283245,0.05285637080669403,0.036578938364982605,1.0026123523712158,1.0132110118865967,1.009143590927124,0.0020101256668567657,0.6562960743904114,0,0.00010406033707003969,True,2.750265775830485e-05
2515,0.00947853084653616,0.05238550156354904,0.0362028032541275,1.0023696422576904,1.0130934715270996,1.0090495347976685,0.0020027542486786842,0.6467731595039368,0,7.826428120734636e-05,True,2.838653017533943e-05
2520,0.010251937434077263,0.052920497953891754,0.036405302584171295,1.0025629997253418,1.0132269859313965,1.0091001987457275,0.0020403165835887194,0.6417683362960815,0,9.2577115256818e-05,True,2.8038339223712683e-05
2525,0.008883852511644363,0.05162517726421356,0.036597464233636856,1.002220869064331,1.0129034519195557,1.009148120880127,0.0021192748099565506,0.6438809633255005,0,0.00011874849927311441,True,2.789516656775959e-05
2530,0.008929125964641571,0.05174918472766876,0.036539770662784576,1.002232313156128,1.0129344463348389,1.0091338157653809,0.0020676949061453342,0.6485058069229126,0,9.434103240950359e-05,True,2.782519004540518e-05
2535,0.010327092371881008,0.05292543023824692,0.03649371117353439,1.0025818347930908,1.0132282972335815,1.0091222524642944,0.0020583404693752527,0.6520280838012695,0,9.886337423379974e-05,True,2.7898369808099233e-05
2540,0.013299772515892982,0.05302151292562485,0.03636156767606735,1.0033248662948608,1.0132522583007812,1.0090892314910889,0.001992643577978015,0.6493752002716064,0,9.63566319442178e-05,True,2.7958805731032044e-05
2545,0.013832088559865952,0.05205182358622551,0.036359600722789764,1.003458023071289,1.013010025024414,1.0090887546539307,0.0019962408114224672,0.6480355262756348,0,0.00010970517804690721,True,2.797657361952588e-05
2550,0.012311889789998531,0.05213503539562225,0.03641517460346222,1.0030779838562012,1.013030767440796,1.0091025829315186,0.0019740641582757235,0.6561288833618164,0,9.922057154289511e-05,True,2.775720349745825e-05
2555,0.011755168437957764,0.05352966859936714,0.03646418824791908,1.0029387474060059,1.0133792161941528,1.0091148614883423,0.002052975818514824,0.6418107748031616,0,0.00010846409615703554,True,2.7947422495344654e-05
2560,0.010445577092468739,0.05132025107741356,0.036538608372211456,1.0026113986968994,1.0128271579742432,1.0091334581375122,0.0020380925852805376,0.6423596143722534,0,0.00010494247859434325,True,2.7708811103366315e-05
2565,0.010156465694308281,0.05173088237643242,0.0366717129945755,1.0025391578674316,1.012929916381836,1.0091667175292969,0.0020211890805512667,0.647852897644043,0,8.779469984840918e-05,True,2.7321502784616314e-05
2570,0.011253118515014648,0.0536789633333683,0.03667858615517616,1.0028133392333984,1.0134165287017822,1.0091685056686401,0.0020141296554356813,0.6510748863220215,0,9.934829096289916e-05,True,2.7275704269413836e-05
2575,0.011341049335896969,0.051360584795475006,0.03648389130830765,1.0028352737426758,1.012837290763855,1.0091197490692139,0.0019940766505897045,0.6410994529724121,0,9.660223788235624e-05,True,2.7667678295983933e-05
2580,0.012962104752659798,0.05170807987451553,0.036568328738212585,1.0032404661178589,1.0129241943359375,1.009140968322754,0.002013096585869789,0.6603274345397949,0,9.483416159802094e-05,True,2.7538590074982494e-05
