  step  82112/100000 | loss=3.1478 | rl=1.3398 | vl=0.4881 | behavior=6.5913 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.124/0.124/0.124 | ips_g=76.5 ips/rk=19.1 | elapsed=1072.8s | eta=233.7s
  step  82532/100000 | loss=2.9272 | rl=1.2701 | vl=0.3742 | behavior=6.4064 | curv_reg=0.333062 | codes=255/256/254/256 | c=0.121/0.121/0.121 | ips_g=76.6 ips/rk=19.1 | elapsed=1077.8s | eta=228.1s
  step  82956/100000 | loss=2.9854 | rl=1.2857 | vl=0.3960 | behavior=6.5098 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.119/0.119/0.119 | ips_g=76.6 ips/rk=19.2 | elapsed=1082.8s | eta=222.5s
  step  83380/100000 | loss=2.9207 | rl=1.2685 | vl=0.3781 | behavior=6.3623 | curv_reg=0.333062 | codes=254/256/254/256 | c=0.117/0.117/0.117 | ips_g=76.6 ips/rk=19.2 | elapsed=1087.8s | eta=216.8s
  step  83800/100000 | loss=3.0442 | rl=1.2866 | vl=0.4432 | behavior=6.5640 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.115/0.115/0.115 | ips_g=76.7 ips/rk=19.2 | elapsed=1092.9s | eta=211.3s
  step  84224/100000 | loss=2.9428 | rl=1.2871 | vl=0.3806 | behavior=6.3670 | curv_reg=0.333062 | codes=256/256/256/256 | c=0.112/0.112/0.112 | ips_g=76.7 ips/rk=19.2 | elapsed=1097.9s | eta=205.6s
  step  84640/100000 | loss=2.9623 | rl=1.2797 | vl=0.3772 | behavior=6.5188 | curv_reg=0.333062 | codes=256/255/255/256 | c=0.110/0.110/0.110 | ips_g=76.7 ips/rk=19.2 | elapsed=1103.0s | eta=200.2s
  step  85064/100000 | loss=2.9445 | rl=1.2878 | vl=0.3777 | behavior=6.3865 | curv_reg=0.333062 | codes=255/255/255/256 | c=0.108/0.108/0.108 | ips_g=76.8 ips/rk=19.2 | elapsed=1108.0s | eta=194.5s
  step  85484/100000 | loss=2.9731 | rl=1.2773 | vl=0.4015 | behavior=6.4631 | curv_reg=0.333062 | codes=254/254/254/256 | c=0.106/0.106/0.106 | ips_g=76.8 ips/rk=19.2 | elapsed=1113.0s | eta=189.0s
  step  85908/100000 | loss=3.0164 | rl=1.2939 | vl=0.4198 | behavior=6.5054 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.104/0.104/0.104 | ips_g=76.8 ips/rk=19.2 | elapsed=1118.1s | eta=183.4s
  step  86328/100000 | loss=3.0336 | rl=1.3062 | vl=0.4366 | behavior=6.4458 | curv_reg=0.333062 | codes=256/255/251/256 | c=0.102/0.102/0.102 | ips_g=76.9 ips/rk=19.2 | elapsed=1123.1s | eta=177.9s
  step  86752/100000 | loss=2.9436 | rl=1.2736 | vl=0.3951 | behavior=6.3662 | curv_reg=0.333062 | codes=255/254/255/256 | c=0.099/0.099/0.099 | ips_g=76.9 ips/rk=19.2 | elapsed=1128.1s | eta=172.3s
  step  87168/100000 | loss=2.9304 | rl=1.2503 | vl=0.3957 | behavior=6.4137 | curv_reg=0.333062 | codes=255/254/255/256 | c=0.097/0.097/0.097 | ips_g=76.9 ips/rk=19.2 | elapsed=1133.1s | eta=166.8s
  step  87592/100000 | loss=2.9725 | rl=1.2639 | vl=0.4075 | behavior=6.4978 | curv_reg=0.333062 | codes=255/255/256/256 | c=0.095/0.095/0.095 | ips_g=77.0 ips/rk=19.2 | elapsed=1138.1s | eta=161.2s
  step  88020/100000 | loss=2.9314 | rl=1.2639 | vl=0.3938 | behavior=6.3597 | curv_reg=0.333062 | codes=255/253/255/256 | c=0.093/0.093/0.093 | ips_g=77.0 ips/rk=19.2 | elapsed=1143.2s | eta=155.6s
  step  88444/100000 | loss=2.9523 | rl=1.2608 | vl=0.3996 | behavior=6.4511 | curv_reg=0.333062 | codes=256/256/255/256 | c=0.091/0.091/0.091 | ips_g=77.0 ips/rk=19.3 | elapsed=1148.2s | eta=150.0s
  step  88848/100000 | loss=2.9544 | rl=1.2834 | vl=0.3971 | behavior=6.3612 | curv_reg=0.333062 | codes=256/255/255/256 | c=0.090/0.090/0.090 | ips_g=77.0 ips/rk=19.3 | elapsed=1153.2s | eta=144.8s
  step  89268/100000 | loss=2.9392 | rl=1.2704 | vl=0.3945 | behavior=6.3632 | curv_reg=0.333062 | codes=255/254/256/256 | c=0.088/0.088/0.088 | ips_g=77.1 ips/rk=19.3 | elapsed=1158.3s | eta=139.2s
  step  89684/100000 | loss=2.9094 | rl=1.2573 | vl=0.3663 | behavior=6.4205 | curv_reg=0.333062 | codes=253/254/252/256 | c=0.086/0.086/0.086 | ips_g=77.1 ips/rk=19.3 | elapsed=1163.3s | eta=133.8s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=90000)
  [SID save step=90000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=90000] hitrate@50=0.9968 full_gini=0.0580 per_layer=[0.1667/0.1890/0.2091] unique=23100/24587 l01_pairs=15011 H_l1_given_l0=5.6283
  step  90004/100000 | loss=2.9693 | rl=1.2638 | vl=0.4053 | behavior=6.4929 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.085/0.085/0.085 | ips_g=76.3 ips/rk=19.1 | elapsed=1178.9s | eta=130.9s
  step  90432/100000 | loss=3.0477 | rl=1.2959 | vl=0.4534 | behavior=6.4837 | curv_reg=0.333062 | codes=256/256/253/256 | c=0.083/0.083/0.083 | ips_g=76.4 ips/rk=19.1 | elapsed=1183.9s | eta=125.3s
  step  90856/100000 | loss=2.9813 | rl=1.2718 | vl=0.4302 | behavior=6.3884 | curv_reg=0.333062 | codes=255/254/256/256 | c=0.081/0.081/0.081 | ips_g=76.4 ips/rk=19.1 | elapsed=1188.9s | eta=119.7s
  step  91280/100000 | loss=2.9707 | rl=1.2789 | vl=0.4092 | behavior=6.4046 | curv_reg=0.333062 | codes=256/253/255/256 | c=0.079/0.079/0.079 | ips_g=76.5 ips/rk=19.1 | elapsed=1193.9s | eta=114.1s
  step  91704/100000 | loss=3.0299 | rl=1.2762 | vl=0.4329 | behavior=6.5958 | curv_reg=0.333062 | codes=256/255/254/256 | c=0.078/0.078/0.078 | ips_g=76.5 ips/rk=19.1 | elapsed=1199.0s | eta=108.5s
  step  92128/100000 | loss=2.9332 | rl=1.2638 | vl=0.3858 | behavior=6.4091 | curv_reg=0.333062 | codes=255/253/254/256 | c=0.076/0.076/0.076 | ips_g=76.5 ips/rk=19.1 | elapsed=1204.0s | eta=102.9s
  step  92548/100000 | loss=2.9609 | rl=1.2743 | vl=0.4033 | behavior=6.4081 | curv_reg=0.333062 | codes=255/254/256/256 | c=0.074/0.074/0.074 | ips_g=76.5 ips/rk=19.1 | elapsed=1209.0s | eta=97.4s
  step  92928/100000 | loss=2.9235 | rl=1.2513 | vl=0.3783 | behavior=6.4608 | curv_reg=0.333062 | codes=255/255/252/256 | c=0.073/0.073/0.073 | ips_g=76.5 ips/rk=19.1 | elapsed=1214.0s | eta=92.4s
  step  93352/100000 | loss=3.0786 | rl=1.2977 | vl=0.4741 | behavior=6.5255 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.071/0.071/0.071 | ips_g=76.6 ips/rk=19.1 | elapsed=1219.1s | eta=86.8s
  step  93776/100000 | loss=2.9038 | rl=1.2544 | vl=0.3795 | behavior=6.3415 | curv_reg=0.333062 | codes=255/253/254/256 | c=0.070/0.070/0.070 | ips_g=76.6 ips/rk=19.2 | elapsed=1224.1s | eta=81.2s
  step  94192/100000 | loss=2.9540 | rl=1.2618 | vl=0.4119 | behavior=6.3932 | curv_reg=0.333062 | codes=256/255/251/256 | c=0.068/0.068/0.068 | ips_g=76.6 ips/rk=19.2 | elapsed=1229.1s | eta=75.8s
  step  94616/100000 | loss=3.0265 | rl=1.2767 | vl=0.4545 | behavior=6.4682 | curv_reg=0.333062 | codes=255/255/255/256 | c=0.067/0.067/0.067 | ips_g=76.7 ips/rk=19.2 | elapsed=1234.1s | eta=70.2s
  step  95008/100000 | loss=2.9821 | rl=1.2762 | vl=0.4108 | behavior=6.4675 | curv_reg=0.333062 | codes=255/253/255/256 | c=0.065/0.065/0.065 | ips_g=76.7 ips/rk=19.2 | elapsed=1239.2s | eta=65.1s
  step  95440/100000 | loss=2.9289 | rl=1.2543 | vl=0.3840 | behavior=6.4447 | curv_reg=0.333062 | codes=256/256/254/256 | c=0.064/0.064/0.064 | ips_g=76.7 ips/rk=19.2 | elapsed=1244.3s | eta=59.4s
  step  95868/100000 | loss=3.0470 | rl=1.2779 | vl=0.4680 | behavior=6.4973 | curv_reg=0.333062 | codes=256/255/256/256 | c=0.062/0.062/0.062 | ips_g=76.7 ips/rk=19.2 | elapsed=1249.3s | eta=53.8s
  step  96304/100000 | loss=2.9511 | rl=1.2499 | vl=0.3901 | behavior=6.5471 | curv_reg=0.333062 | codes=254/255/253/256 | c=0.061/0.061/0.061 | ips_g=76.8 ips/rk=19.2 | elapsed=1254.3s | eta=48.1s
  step  96736/100000 | loss=2.8779 | rl=1.2346 | vl=0.3742 | behavior=6.3372 | curv_reg=0.333062 | codes=256/254/254/256 | c=0.060/0.060/0.060 | ips_g=76.8 ips/rk=19.2 | elapsed=1259.3s | eta=42.5s
  step  97164/100000 | loss=2.9881 | rl=1.2999 | vl=0.4139 | behavior=6.3627 | curv_reg=0.333062 | codes=255/255/255/256 | c=0.058/0.058/0.058 | ips_g=76.8 ips/rk=19.2 | elapsed=1264.3s | eta=36.9s
  step  97600/100000 | loss=2.9340 | rl=1.2840 | vl=0.3915 | behavior=6.2842 | curv_reg=0.333062 | codes=255/255/256/256 | c=0.057/0.057/0.057 | ips_g=76.9 ips/rk=19.2 | elapsed=1269.5s | eta=31.2s
  step  98036/100000 | loss=2.9407 | rl=1.2653 | vl=0.3980 | behavior=6.3788 | curv_reg=0.333062 | codes=255/254/255/256 | c=0.056/0.056/0.056 | ips_g=76.9 ips/rk=19.2 | elapsed=1274.5s | eta=25.5s
  step  98472/100000 | loss=2.9915 | rl=1.2657 | vl=0.4387 | behavior=6.4273 | curv_reg=0.333062 | codes=255/256/255/256 | c=0.054/0.054/0.054 | ips_g=77.0 ips/rk=19.2 | elapsed=1279.6s | eta=19.9s
  step  98904/100000 | loss=3.0357 | rl=1.3074 | vl=0.4557 | behavior=6.3546 | curv_reg=0.333062 | codes=255/253/255/256 | c=0.053/0.053/0.053 | ips_g=77.0 ips/rk=19.2 | elapsed=1284.6s | eta=14.2s
  step  99336/100000 | loss=3.0084 | rl=1.2640 | vl=0.4326 | behavior=6.5507 | curv_reg=0.333062 | codes=254/252/253/256 | c=0.052/0.052/0.052 | ips_g=77.0 ips/rk=19.3 | elapsed=1289.6s | eta=8.6s
  step  99768/100000 | loss=2.9877 | rl=1.2507 | vl=0.4411 | behavior=6.4707 | curv_reg=0.333062 | codes=255/256/253/256 | c=0.051/0.051/0.051 | ips_g=77.1 ips/rk=19.3 | elapsed=1294.6s | eta=3.0s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/rqvae_best.pth (step=100000)
  [SID save step=100000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter25/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=100000] hitrate@50=0.9966 full_gini=0.0637 per_layer=[0.1816/0.2078/0.2113] unique=22962/24587 l01_pairs=14800 H_l1_given_l0=5.5874
[train] done at global_step=100000, total time=1309.1s
