step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
7630,2,True,0.29441359639167786,0.29441359639167786,0.29441359639167786,1.0730762481689453,1.0730762481689453,1.0730762481689453,0.0,0.3793788552284241,0,1.953382889041677e-05,True,5.4836360504850745e-05
7635,2,True,0.29470035433769226,0.29470035433769226,0.29470035433769226,1.0731464624404907,1.0731464624404907,1.0731464624404907,0.0,0.3815085291862488,0,2.5030167307704687e-06,True,5.622879325528629e-05
7640,2,True,0.2946825921535492,0.2946825921535492,0.2946825921535492,1.0731420516967773,1.0731420516967773,1.0731420516967773,0.0,0.3849937319755554,0,1.4540273696184158e-05,True,5.636395871988498e-05
7645,2,True,0.2944323420524597,0.2944323420524597,0.2944323420524597,1.0730808973312378,1.0730808973312378,1.0730808973312378,0.0,0.3760620951652527,0,2.954631781904027e-05,True,5.745809176005423e-05
7650,2,True,0.2947497069835663,0.2947497069835663,0.2947497069835663,1.0731585025787354,1.0731585025787354,1.0731585025787354,0.0,0.37891653180122375,0,2.456287620589137e-05,True,5.634553963318467e-05
7655,2,True,0.29448816180229187,0.29448816180229187,0.29448816180229187,1.0730946063995361,1.0730946063995361,1.0730946063995361,0.0,0.38002052903175354,0,1.5172874554991722e-05,True,5.63635076105129e-05
7660,2,True,0.29468289017677307,0.29468289017677307,0.29468289017677307,1.073142170906067,1.073142170906067,1.073142170906067,0.0,0.3748614490032196,0,1.120270462706685e-05,True,5.622022581519559e-05
7665,2,True,0.29461967945098877,0.29461967945098877,0.29461967945098877,1.0731267929077148,1.0731267929077148,1.0731267929077148,0.0,0.37404531240463257,0,2.132153167622164e-05,True,5.608073843177408e-05
7670,2,True,0.29458412528038025,0.29458412528038025,0.29458412528038025,1.073117971420288,1.073117971420288,1.073117971420288,0.0,0.3741883933544159,0,6.493020919151604e-06,True,5.5366803280776367e-05
7675,2,True,0.2947491407394409,0.2947491407394409,0.2947491407394409,1.0731583833694458,1.0731583833694458,1.0731583833694458,0.0,0.37940075993537903,0,1.9273902580607682e-05,True,5.512043571798131e-05
7680,2,True,0.29465731978416443,0.29465731978416443,0.29465731978416443,1.0731359720230103,1.0731359720230103,1.0731359720230103,0.0,0.37525296211242676,0,1.36216840473935e-05,True,5.479331957758404e-05
7685,2,True,0.29438427090644836,0.29438427090644836,0.29438427090644836,1.0730690956115723,1.0730690956115723,1.0730690956115723,0.0,0.37477976083755493,0,4.9372662033420056e-05,True,5.680826507159509e-05
7690,2,True,0.29477033019065857,0.29477033019065857,0.29477033019065857,1.0731635093688965,1.0731635093688965,1.0731635093688965,0.0,0.3733784556388855,0,1.7792706785257906e-05,True,5.711078847525641e-05
7695,2,True,0.2944895923137665,0.2944895923137665,0.2944895923137665,1.0730948448181152,1.0730948448181152,1.0730948448181152,0.0,0.38192421197891235,0,8.280716428998858e-06,True,5.677483568433672e-05
7700,2,True,0.29455915093421936,0.29455915093421936,0.29455915093421936,1.073111891746521,1.073111891746521,1.073111891746521,0.0,0.3833261728286743,0,6.351408956106752e-06,True,5.648685691994615e-05
7705,2,True,0.2947576344013214,0.2947576344013214,0.2947576344013214,1.0731604099273682,1.0731604099273682,1.0731604099273682,0.0,0.3795083463191986,0,1.772939140209928e-05,True,5.652804611600004e-05
7710,2,True,0.29467928409576416,0.29467928409576416,0.29467928409576416,1.07314133644104,1.07314133644104,1.07314133644104,0.0,0.37449026107788086,0,2.879182284232229e-05,True,5.5521304602734745e-05
7715,2,True,0.2943885922431946,0.2943885922431946,0.2943885922431946,1.0730701684951782,1.0730701684951782,1.0730701684951782,0.0,0.37574872374534607,0,2.784589014481753e-06,True,5.642171163344756e-05
7720,2,True,0.29461947083473206,0.29461947083473206,0.29461947083473206,1.0731266736984253,1.0731266736984253,1.0731266736984253,0.0,0.3835292458534241,0,4.50529478257522e-06,True,5.8212892326992005e-05
7725,2,True,0.2947204113006592,0.2947204113006592,0.2947204113006592,1.0731513500213623,1.0731513500213623,1.0731513500213623,0.0,0.3727225661277771,0,3.3597752917557955e-06,True,5.786107067251578e-05
7730,2,True,0.2945178151130676,0.2945178151130676,0.2945178151130676,1.0731017589569092,1.0731017589569092,1.0731017589569092,0.0,0.3751065731048584,0,1.1327138054184616e-06,True,5.605905971606262e-05
7735,2,True,0.2946314513683319,0.2946314513683319,0.2946314513683319,1.073129653930664,1.073129653930664,1.073129653930664,0.0,0.38105812668800354,0,1.6940743080340326e-05,True,5.556697942665778e-05
7740,2,True,0.2947434186935425,0.2947434186935425,0.2947434186935425,1.0731570720672607,1.0731570720672607,1.0731570720672607,0.0,0.3772519528865814,0,5.6044831580948085e-05,True,5.5079071898944676e-05
7745,2,True,0.2945351302623749,0.2945351302623749,0.2945351302623749,1.073106050491333,1.073106050491333,1.073106050491333,0.0,0.37261343002319336,0,5.725218215957284e-06,True,5.6376818974968046e-05
7750,2,True,0.2947673797607422,0.2947673797607422,0.2947673797607422,1.0731629133224487,1.0731629133224487,1.0731629133224487,0.0,0.37886345386505127,0,1.762260217219591e-05,True,5.577525371336378e-05
7755,2,True,0.29459133744239807,0.29459133744239807,0.29459133744239807,1.0731197595596313,1.0731197595596313,1.0731197595596313,0.0,0.376488596200943,0,1.8260470824316144e-05,True,5.578642594628036e-05
7760,2,True,0.294392466545105,0.294392466545105,0.294392466545105,1.0730711221694946,1.0730711221694946,1.0730711221694946,0.0,0.3713085353374481,0,3.0824892746750265e-05,True,5.813520328956656e-05
7765,2,True,0.2947602868080139,0.2947602868080139,0.2947602868080139,1.0731611251831055,1.0731611251831055,1.0731611251831055,0.0,0.3774387240409851,0,2.1241969079710543e-05,True,5.771198630100116e-05
7770,2,True,0.294404536485672,0.294404536485672,0.294404536485672,1.0730741024017334,1.0730741024017334,1.0730741024017334,0.0,0.3817097246646881,0,4.208026803098619e-05,True,5.803856038255617e-05
7775,2,True,0.2946477234363556,0.2946477234363556,0.2946477234363556,1.0731335878372192,1.0731335878372192,1.0731335878372192,0.0,0.3865750730037689,0,4.195353540126234e-05,True,5.661445175064728e-05
7780,2,True,0.2945381999015808,0.2945381999015808,0.2945381999015808,1.0731067657470703,1.0731067657470703,1.0731067657470703,0.0,0.38253411650657654,0,1.7400649085175246e-05,True,5.779618368251249e-05
7785,2,True,0.294543981552124,0.294543981552124,0.294543981552124,1.073108196258545,1.073108196258545,1.073108196258545,0.0,0.37319377064704895,0,8.618990250397474e-06,True,5.773927841801196e-05
7790,2,True,0.294501394033432,0.294501394033432,0.294501394033432,1.073097825050354,1.073097825050354,1.073097825050354,0.0,0.3766406774520874,0,1.8130529497284442e-05,True,5.838269498781301e-05
7795,2,True,0.2946859896183014,0.2946859896183014,0.2946859896183014,1.0731430053710938,1.0731430053710938,1.0731430053710938,0.0,0.37684983015060425,0,1.1291464034002274e-05,True,5.75755002500955e-05
7800,2,True,0.294545978307724,0.294545978307724,0.294545978307724,1.0731086730957031,1.0731086730957031,1.0731086730957031,0.0,0.3700360059738159,0,4.5199922169558704e-05,True,5.593692185357213e-05
7805,2,True,0.2945919930934906,0.2945919930934906,0.2945919930934906,1.0731199979782104,1.0731199979782104,1.0731199979782104,0.0,0.38234835863113403,0,1.5207609976641834e-05,True,5.477189188241027e-05
7810,2,True,0.29454150795936584,0.29454150795936584,0.29454150795936584,1.0731076002120972,1.0731076002120972,1.0731076002120972,0.0,0.3786526322364807,0,1.7520433175377548e-06,True,5.631722160615027e-05
7815,2,True,0.29482895135879517,0.29482895135879517,0.29482895135879517,1.0731779336929321,1.0731779336929321,1.0731779336929321,0.0,0.37482550740242004,0,7.4613853939808905e-06,True,5.606482955045067e-05
7820,2,True,0.2945196032524109,0.2945196032524109,0.2945196032524109,1.0731022357940674,1.0731022357940674,1.0731022357940674,0.0,0.3734515905380249,0,9.713359759189188e-06,True,5.597365816356614e-05
7825,2,True,0.29460546374320984,0.29460546374320984,0.29460546374320984,1.0731232166290283,1.0731232166290283,1.0731232166290283,0.0,0.3839895725250244,0,1.4706267393194139e-05,True,5.612049062619917e-05
7830,2,True,0.29468798637390137,0.29468798637390137,0.29468798637390137,1.073143482208252,1.073143482208252,1.073143482208252,0.0,0.3833342492580414,0,7.515409379266202e-07,True,5.609505024040118e-05
7835,2,True,0.29457029700279236,0.29457029700279236,0.29457029700279236,1.0731146335601807,1.0731146335601807,1.0731146335601807,0.0,0.3761020302772522,0,1.5034383977763355e-06,True,5.635267370962538e-05
7840,2,True,0.2946116328239441,0.2946116328239441,0.2946116328239441,1.0731247663497925,1.0731247663497925,1.0731247663497925,0.0,0.36908265948295593,0,8.717688615433872e-07,True,5.654502456309274e-05
7845,2,True,0.29462525248527527,0.29462525248527527,0.29462525248527527,1.0731281042099,1.0731281042099,1.0731281042099,0.0,0.37947070598602295,0,4.472523869480938e-06,True,5.629073712043464e-05
7850,2,True,0.2944529056549072,0.2944529056549072,0.2944529056549072,1.073085904121399,1.073085904121399,1.073085904121399,0.0,0.37773606181144714,0,1.4502147678285837e-06,True,5.721112756873481e-05
7855,2,True,0.2947966158390045,0.2947966158390045,0.2947966158390045,1.0731699466705322,1.0731699466705322,1.0731699466705322,0.0,0.369466632604599,0,4.7211506171151996e-06,True,5.637399590341374e-05
7860,2,True,0.2948363423347473,0.2948363423347473,0.2948363423347473,1.0731797218322754,1.0731797218322754,1.0731797218322754,0.0,0.3851836025714874,0,2.72678880719468e-05,True,5.3456955356523395e-05
7865,2,True,0.29431846737861633,0.29431846737861633,0.29431846737861633,1.073053002357483,1.073053002357483,1.073053002357483,0.0,0.3767680525779724,0,2.2885171347297728e-05,True,5.467188748298213e-05
7870,2,True,0.2944839298725128,0.2944839298725128,0.2944839298725128,1.0730934143066406,1.0730934143066406,1.0730934143066406,0.0,0.37295299768447876,0,9.18357545742765e-06,True,5.784072709502652e-05
7875,2,True,0.2947465181350708,0.2947465181350708,0.2947465181350708,1.073157787322998,1.073157787322998,1.073157787322998,0.0,0.3665812909603119,0,1.501374936196953e-05,True,5.841928577865474e-05
7880,2,True,0.29471927881240845,0.29471927881240845,0.29471927881240845,1.0731511116027832,1.0731511116027832,1.0731511116027832,0.0,0.37067490816116333,0,2.0111961930524558e-05,True,5.610299558611587e-05
7885,2,True,0.294401615858078,0.294401615858078,0.294401615858078,1.073073387145996,1.073073387145996,1.073073387145996,0.0,0.37410545349121094,0,2.7527283236850053e-05,True,5.5096734286053106e-05
7890,2,True,0.2947005331516266,0.2947005331516266,0.2947005331516266,1.0731465816497803,1.0731465816497803,1.0731465816497803,0.0,0.3812964856624603,0,2.887485607061535e-05,True,5.4681662732036784e-05
7895,2,True,0.29465681314468384,0.29465681314468384,0.29465681314468384,1.0731358528137207,1.0731358528137207,1.0731358528137207,0.0,0.3737785816192627,0,1.5500234439969063e-05,True,5.5289510783040896e-05
7900,2,True,0.2945522964000702,0.2945522964000702,0.2945522964000702,1.0731103420257568,1.0731103420257568,1.0731103420257568,0.0,0.37152454257011414,0,1.0547839337959886e-05,True,5.599880751105957e-05
7905,2,True,0.2943594753742218,0.2943594753742218,0.2943594753742218,1.0730630159378052,1.0730630159378052,1.0730630159378052,0.0,0.3817427158355713,0,1.8691389414016157e-05,True,5.8687757700681686e-05
7910,2,True,0.2947947680950165,0.2947947680950165,0.2947947680950165,1.073169469833374,1.073169469833374,1.073169469833374,0.0,0.37044158577919006,0,9.654235327616334e-06,True,5.833736577187665e-05
7915,2,True,0.29479703307151794,0.29479703307151794,0.29479703307151794,1.0731700658798218,1.0731700658798218,1.0731700658798218,0.0,0.37052053213119507,0,6.727408617734909e-06,True,5.430294913821854e-05
7920,2,True,0.29434603452682495,0.29434603452682495,0.29434603452682495,1.0730597972869873,1.0730597972869873,1.0730597972869873,0.0,0.3720921277999878,0,3.196994657628238e-05,True,5.328092447598465e-05
7925,2,True,0.29460880160331726,0.29460880160331726,0.29460880160331726,1.0731240510940552,1.0731240510940552,1.0731240510940552,0.0,0.3791370391845703,0,1.1313095455989242e-06,True,5.4792730225017294e-05
7930,2,True,0.2947510778903961,0.2947510778903961,0.2947510778903961,1.0731589794158936,1.0731589794158936,1.0731589794158936,0.0,0.38040250539779663,0,1.7166967154480517e-05,True,5.684106145054102e-05
7935,2,True,0.2945341169834137,0.2945341169834137,0.2945341169834137,1.073105812072754,1.073105812072754,1.073105812072754,0.0,0.37825772166252136,0,1.2365497241262347e-05,True,5.770962161477655e-05
7940,2,True,0.29465052485466003,0.29465052485466003,0.29465052485466003,1.0731343030929565,1.0731343030929565,1.0731343030929565,0.0,0.37530189752578735,0,4.3161489884369075e-06,True,5.662009789375588e-05
7945,2,True,0.2946774363517761,0.2946774363517761,0.2946774363517761,1.0731408596038818,1.0731408596038818,1.0731408596038818,0.0,0.3763672709465027,0,1.9238214008510113e-05,True,5.569660061155446e-05
7950,2,True,0.2946047782897949,0.2946047782897949,0.2946047782897949,1.0731230974197388,1.0731230974197388,1.0731230974197388,0.0,0.37524324655532837,0,1.7484264390077442e-05,True,5.4420161177404225e-05
7955,2,True,0.2945844829082489,0.2945844829082489,0.2945844829082489,1.0731180906295776,1.0731180906295776,1.0731180906295776,0.0,0.3821343779563904,0,7.415284926537424e-06,True,5.4882006224943325e-05
7960,2,True,0.29472532868385315,0.29472532868385315,0.29472532868385315,1.0731525421142578,1.0731525421142578,1.0731525421142578,0.0,0.3775833249092102,0,1.814468123484403e-05,True,5.51814264326822e-05
7965,2,True,0.29443392157554626,0.29443392157554626,0.29443392157554626,1.0730812549591064,1.0730812549591064,1.0730812549591064,0.0,0.37414437532424927,0,1.8189239199273288e-06,True,5.718217289540917e-05
7970,2,True,0.2944430410861969,0.2944430410861969,0.2944430410861969,1.073083519935608,1.073083519935608,1.073083519935608,0.0,0.3812289237976074,0,2.511947968741879e-05,True,5.9197009250056e-05
7975,2,True,0.29488253593444824,0.29488253593444824,0.29488253593444824,1.0731910467147827,1.0731910467147827,1.0731910467147827,0.0,0.37982290983200073,0,2.3728491214569658e-05,True,5.670835162163712e-05
7980,2,True,0.29457059502601624,0.29457059502601624,0.29457059502601624,1.0731147527694702,1.0731147527694702,1.0731147527694702,0.0,0.3809126019477844,0,3.769237082451582e-07,True,5.4646010539727286e-05
7985,2,True,0.2944113314151764,0.2944113314151764,0.2944113314151764,1.073075771331787,1.073075771331787,1.073075771331787,0.0,0.37704020738601685,0,1.360262103844434e-05,True,5.471196345752105e-05
7990,2,True,0.294842392206192,0.294842392206192,0.294842392206192,1.07318115234375,1.07318115234375,1.07318115234375,0.0,0.37745749950408936,0,8.085626177489758e-06,True,5.478905950440094e-05
7995,2,True,0.29463014006614685,0.29463014006614685,0.29463014006614685,1.0731292963027954,1.0731292963027954,1.0731292963027954,0.0,0.37455177307128906,0,3.94710514228791e-06,True,5.596340270130895e-05
8000,2,True,0.2944454550743103,0.2944454550743103,0.2944454550743103,1.0730841159820557,1.0730841159820557,1.0730841159820557,0.0,0.3794739246368408,0,3.345464210724458e-05,True,5.654068445437588e-05
8005,2,True,0.294770210981369,0.294770210981369,0.294770210981369,1.0731635093688965,1.0731635093688965,1.0731635093688965,0.0,0.3720420002937317,0,1.6899124602787197e-05,True,5.562387013924308e-05
8010,2,True,0.29465028643608093,0.29465028643608093,0.29465028643608093,1.073134183883667,1.073134183883667,1.073134183883667,0.0,0.3775181174278259,0,7.379247108474374e-06,True,5.4658095905324444e-05
8015,2,True,0.29451656341552734,0.29451656341552734,0.29451656341552734,1.07310152053833,1.07310152053833,1.07310152053833,0.0,0.3776746988296509,0,5.6364660849794745e-06,True,5.477910963236354e-05
8020,2,True,0.2947200536727905,0.2947200536727905,0.2947200536727905,1.0731513500213623,1.0731513500213623,1.0731513500213623,0.0,0.38054394721984863,0,2.8233138436917216e-05,True,5.513292853720486e-05
8025,2,True,0.2945826053619385,0.2945826053619385,0.2945826053619385,1.073117733001709,1.073117733001709,1.073117733001709,0.0,0.37421759963035583,0,2.1499836293514818e-05,True,5.547984255827032e-05
8030,2,True,0.2946135997772217,0.2946135997772217,0.2946135997772217,1.0731252431869507,1.0731252431869507,1.0731252431869507,0.0,0.37800779938697815,0,1.8458922568242997e-05,True,5.567498737946153e-05
8035,2,True,0.2946757376194,0.2946757376194,0.2946757376194,1.0731403827667236,1.0731403827667236,1.0731403827667236,0.0,0.3742383122444153,0,5.2888644859194756e-06,True,5.558096381719224e-05
8040,2,True,0.29450881481170654,0.29450881481170654,0.29450881481170654,1.0730996131896973,1.0730996131896973,1.0730996131896973,0.0,0.3797100782394409,0,2.013445191551e-05,True,5.63972134841606e-05
8045,2,True,0.294566810131073,0.294566810131073,0.294566810131073,1.0731137990951538,1.0731137990951538,1.0731137990951538,0.0,0.37019258737564087,0,1.1991600331384689e-05,True,5.665871867677197e-05
