step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
685,0.03224152326583862,0.05423390120267868,0.04662727564573288,1.0080597400665283,1.0135551691055298,1.0116547346115112,0.0011531594209372997,0.5356671810150146,0,5.6889352497197633e-05,True,6.899192158016376e-06
690,0.034953948110342026,0.055108096450567245,0.04647427797317505,1.008737564086914,1.0137735605239868,1.0116163492202759,0.0011825289111584425,0.5290195345878601,0,7.376938064041118e-05,True,7.145999916247092e-06
695,0.03257732838392258,0.054480571299791336,0.04669417068362236,1.008143663406372,1.0136168003082275,1.0116713047027588,0.0010855542495846748,0.5335166454315186,0,4.2050310665473434e-05,True,6.675180429738248e-06
700,0.032511863857507706,0.053925178945064545,0.04638207331299782,1.008127212524414,1.0134780406951904,1.0115933418273926,0.0011633182875812054,0.5385298728942871,0,5.316628588170291e-05,True,7.213101525849197e-06
705,0.027388079091906548,0.055702608078718185,0.046415671706199646,1.0068466663360596,1.0139219760894775,1.0116016864776611,0.0011913232738152146,0.5367240905761719,0,6.392984618277107e-05,True,7.236685632960871e-06
710,0.03221450373530388,0.054048165678977966,0.0464460588991642,1.0080528259277344,1.0135087966918945,1.0116093158721924,0.001114585786126554,0.5282717347145081,0,5.576270493203865e-05,True,7.029229436739115e-06
715,0.03223760053515434,0.0548381544649601,0.046775609254837036,1.008058786392212,1.013706088066101,1.0116918087005615,0.0011731683043763041,0.5316872000694275,0,6.694512353661291e-05,True,6.771876087441342e-06
720,0.03426393121480942,0.05570755526423454,0.04669364169239998,1.0085651874542236,1.0139232873916626,1.0116713047027588,0.0010983500396832824,0.541333794593811,0,5.445794272450667e-05,True,6.702571681671543e-06
725,0.029190052300691605,0.05373707041144371,0.04638556391000748,1.0072970390319824,1.0134310722351074,1.011594295501709,0.0012111181858927011,0.5436248779296875,0,6.286114992392188e-05,True,7.3187002271879464e-06
730,0.029945025220513344,0.056245218962430954,0.046197064220905304,1.0074857473373413,1.0140576362609863,1.0115470886230469,0.0012470735237002373,0.5395498871803284,0,4.645143005016868e-05,True,7.632024789927527e-06
735,0.03313114866614342,0.05305401608347893,0.0459427610039711,1.008281946182251,1.0132603645324707,1.0114835500717163,0.001171680516563356,0.5465903282165527,0,5.896633524146441e-05,True,7.771617674734443e-06
740,0.03309152275323868,0.05488601326942444,0.046371906995773315,1.0082721710205078,1.0137181282043457,1.0115907192230225,0.0012014141539111733,0.5427715182304382,0,5.056415202408917e-05,True,7.311886292882264e-06
745,0.03258218988776207,0.05550762638449669,0.04631222039461136,1.0081448554992676,1.0138733386993408,1.0115759372711182,0.001204193220473826,0.5440545678138733,0,5.1918378257582964e-05,True,7.390684004349168e-06
750,0.03134400397539139,0.05451810359954834,0.04619179293513298,1.0078353881835938,1.0136260986328125,1.0115458965301514,0.0011969483457505703,0.550201952457428,0,5.991578044314657e-05,True,7.520602139265975e-06
755,0.03308255970478058,0.05438975989818573,0.04628027230501175,1.0082697868347168,1.013594150543213,1.0115679502487183,0.00113436218816787,0.551321804523468,0,6.237962638606638e-05,True,7.271538379427511e-06
760,0.02805394120514393,0.05594804510474205,0.04621768742799759,1.0070130825042725,1.0139833688735962,1.0115522146224976,0.0012708507711067796,0.5459362268447876,0,5.88428660812522e-05,True,7.664958502573427e-06
765,0.02905312553048134,0.05363626033067703,0.04587912559509277,1.0072627067565918,1.0134057998657227,1.011467695236206,0.0011337504256516695,0.547348141670227,0,4.595288694450484e-05,True,7.767746865283698e-06
770,0.033252567052841187,0.055523913353681564,0.04593859985470772,1.008312463760376,1.0138773918151855,1.0114824771881104,0.0012477574637159705,0.5465856194496155,0,5.415044611930594e-05,True,7.954047759994864e-06
775,0.033351246267557144,0.05407780036330223,0.04573366791009903,1.0083370208740234,1.0135161876678467,1.0114314556121826,0.0011257590958848596,0.5447814464569092,0,4.9759236380450616e-05,True,7.934568202472292e-06
780,0.028248541057109833,0.05313802883028984,0.0460159033536911,1.0070617198944092,1.0132813453674316,1.0115017890930176,0.0011821531224995852,0.5479644536972046,0,5.495774949217233e-05,True,7.704835297772661e-06
785,0.032827530056238174,0.05566900223493576,0.04626837745308876,1.0082061290740967,1.013913631439209,1.0115649700164795,0.0012132327537983656,0.5501872301101685,0,5.9805275075508555e-05,True,7.464564987458289e-06
790,0.0352344885468483,0.05296120047569275,0.04571504890918732,1.00880765914917,1.0132372379302979,1.0114268064498901,0.0011349754640832543,0.5439504384994507,0,6.836860553124696e-05,True,7.978388566698413e-06
795,0.032120540738105774,0.05592378228902817,0.04587490111589432,1.0080294609069824,1.013977289199829,1.0114667415618896,0.00113356311339885,0.5486937761306763,0,6.446971801403887e-05,True,7.77187233325094e-06
800,0.02964661456644535,0.05378913879394531,0.045956481248140335,1.0074111223220825,1.013443946838379,1.0114870071411133,0.0011886169668287039,0.5560299158096313,0,5.653898510419376e-05,True,7.793420081725344e-06
805,0.03156337887048721,0.05485447496175766,0.0455005019903183,1.007890224456787,1.0137102603912354,1.0113730430603027,0.0013119321083649993,0.5513399839401245,0,6.620122844056383e-05,True,8.67519702296704e-06
810,0.033980146050453186,0.053930431604385376,0.045706432312726974,1.008494257926941,1.0134793519973755,1.0114245414733887,0.0011021778918802738,0.5523017644882202,0,4.863072792367724e-05,True,7.918570190668106e-06
815,0.03393058106303215,0.05250756815075874,0.04583752900362015,1.0084818601608276,1.013123869895935,1.0114573240280151,0.00108660280238837,0.5630239844322205,0,8.363240150402857e-05,True,7.718848792137578e-06
820,0.028604915365576744,0.05442587658762932,0.045374274253845215,1.0071507692337036,1.0136032104492188,1.0113415718078613,0.0012846461031585932,0.5533406734466553,0,5.596570797732129e-05,True,8.773732588451821e-06
825,0.030108019709587097,0.05428881570696831,0.045407772064208984,1.0075263977050781,1.0135688781738281,1.0113499164581299,0.0011890040477737784,0.5548241138458252,0,4.474086316882882e-05,True,8.50012838782277e-06
830,0.03244934603571892,0.05489199236035347,0.045760393142700195,1.0081117153167725,1.0137195587158203,1.011438012123108,0.0011473881313577294,0.5571660399436951,0,5.915482334664798e-05,True,7.947881385916844e-06
835,0.033776603639125824,0.055652916431427,0.04562724381685257,1.0084433555603027,1.0139095783233643,1.0114047527313232,0.0011150382924824953,0.5509172677993774,0,6.001317773724466e-05,True,8.048408744798508e-06
840,0.03241927921772003,0.0538589209318161,0.045445822179317474,1.0081040859222412,1.0134614706039429,1.011359453201294,0.0011120169656351209,0.553663969039917,0,5.486953803963352e-05,True,8.278549103124533e-06
845,0.033304326236248016,0.05412164703011513,0.045308198779821396,1.0083253383636475,1.0135271549224854,1.0113251209259033,0.0011978975962847471,0.5529881119728088,0,6.596391620516201e-05,True,8.652647011331283e-06
850,0.028867244720458984,0.05463777855038643,0.04525506868958473,1.007216215133667,1.0136561393737793,1.0113117694854736,0.0012730195885524154,0.5535600185394287,0,6.0174376537254796e-05,True,8.903004527383018e-06
855,0.03166797757148743,0.05421612411737442,0.045272380113601685,1.0079163312911987,1.0135507583618164,1.011316180229187,0.001084069604985416,0.5550751090049744,0,5.79109914891394e-05,True,8.44950682221679e-06
860,0.03402494266629219,0.054269034415483475,0.04549602419137955,1.0085053443908691,1.013563871383667,1.0113719701766968,0.0011290819384157658,0.5573795437812805,0,6.535013697814446e-05,True,8.249385246017482e-06
865,0.03428094461560249,0.05260331928730011,0.045302364975214005,1.0085694789886475,1.0131478309631348,1.0113236904144287,0.0011441527167335153,0.5631521940231323,0,5.575561698563058e-05,True,8.53862820804352e-06
870,0.03223000466823578,0.05429362133145332,0.045320212841033936,1.008056879043579,1.0135700702667236,1.0113279819488525,0.0011877553770318627,0.5672723054885864,0,6.227494125608049e-05,True,8.613600584794767e-06
875,0.029872620478272438,0.0536075122654438,0.04494207724928856,1.0074676275253296,1.0133986473083496,1.0112335681915283,0.0012000160058960319,0.5646019577980042,0,5.6657533086370175e-05,True,9.154053259408101e-06
880,0.030589446425437927,0.05308694392442703,0.045016005635261536,1.0076467990875244,1.0132687091827393,1.0112520456314087,0.0011160577414557338,0.5728837251663208,0,5.218944775989378e-05,True,8.864527444529813e-06
885,0.032413847744464874,0.05427965149283409,0.045155834406614304,1.0081026554107666,1.0135666131973267,1.011286973953247,0.001191251794807613,0.5596501231193542,0,5.846497635128952e-05,True,8.841598173603415e-06
890,0.0322822742164135,0.05371258035302162,0.04517592117190361,1.0080698728561401,1.0134248733520508,1.0112919807434082,0.0011885626008734107,0.5628342032432556,0,5.321598463474165e-05,True,8.808287930150982e-06
895,0.032770030200481415,0.053206413984298706,0.0453205406665802,1.0081918239593506,1.013298511505127,1.011328101158142,0.0010441936319693923,0.5767488479614258,0,4.781128252855109e-05,True,8.303250069729984e-06
900,0.03215906023979187,0.05375676229596138,0.044944681227207184,1.0080389976501465,1.013435959815979,1.0112342834472656,0.0010857770685106516,0.5660562515258789,0,5.401910729118757e-05,True,8.89804505277425e-06
905,0.03003457374870777,0.054527491331100464,0.045037828385829926,1.0075080394744873,1.0136284828186035,1.0112574100494385,0.0012747853761538863,0.5628955960273743,0,6.28486285971731e-05,True,9.201166903949343e-06
910,0.03013846091926098,0.05269234627485275,0.04494456574320793,1.0075340270996094,1.0131700038909912,1.011234164237976,0.0011845461558550596,0.5619266033172607,0,6.250612238342132e-05,True,9.115054126596078e-06
915,0.03118862397968769,0.05439390242099762,0.044662781059741974,1.0077965259552002,1.0135951042175293,1.0111638307571411,0.0011961670825257897,0.5659674406051636,0,7.483044916188318e-05,True,9.53502421907615e-06
920,0.029925236478447914,0.05448329448699951,0.044926200062036514,1.0074807405471802,1.0136175155639648,1.0112295150756836,0.0012974569108337164,0.5720783472061157,0,5.761436725649739e-05,True,9.411412975168787e-06
925,0.03126772493124008,0.052641939371824265,0.044837482273578644,1.0078163146972656,1.0131573677062988,1.0112074613571167,0.001190858194604516,0.5680043697357178,0,7.14381909962708e-05,True,9.277382559957914e-06
930,0.03026278130710125,0.05496736615896225,0.04484957829117775,1.0075651407241821,1.0137383937835693,1.0112104415893555,0.0011082685086876154,0.56670081615448,0,5.658828349932664e-05,True,9.077150934899691e-06
935,0.029666323214769363,0.052405666559934616,0.044808439910411835,1.007416009902954,1.0130984783172607,1.011200189590454,0.0011730559635907412,0.5639193058013916,0,5.9280685764885106e-05,True,9.277964636567049e-06
940,0.027873214334249496,0.05339357629418373,0.044907525181770325,1.0069679021835327,1.0133452415466309,1.0112248659133911,0.0013259842526167631,0.5738332867622375,0,7.001956453232781e-05,True,9.509622941550333e-06
945,0.030059441924095154,0.05313192680478096,0.04460960254073143,1.007514238357544,1.013279914855957,1.0111504793167114,0.001198013313114643,0.5702954530715942,0,7.053871390832671e-05,True,9.61402020038804e-06
950,0.031129132956266403,0.05333656817674637,0.04418272152543068,1.007781744003296,1.0133309364318848,1.0110437870025635,0.0012348882155492902,0.5686885118484497,0,6.92068445933797e-05,True,1.031726787914522e-05
955,0.029095005244016647,0.05571140721440315,0.044623762369155884,1.0072731971740723,1.013924241065979,1.011154055595398,0.0011836657067760825,0.5636998414993286,0,6.0997110520634025e-05,True,9.561157639836892e-06
960,0.029070623219013214,0.05279265716671944,0.04490766301751137,1.0072672367095947,1.0131950378417969,1.0112249851226807,0.0012011082144454122,0.5765957832336426,0,5.496996878636071e-05,True,9.204419257002883e-06
965,0.02853633090853691,0.05363285541534424,0.04462922364473343,1.0071336030960083,1.0134050846099854,1.011155366897583,0.0012051007943227887,0.574219822883606,0,6.530410410197918e-05,True,9.603019861970097e-06
970,0.025342177599668503,0.05335751175880432,0.04399289935827255,1.0063352584838867,1.013336181640625,1.0109963417053223,0.0012817383976653218,0.5780941843986511,0,7.047407108937342e-05,True,1.0713935807871167e-05
975,0.02830633893609047,0.052683524787425995,0.04389793053269386,1.0070761442184448,1.0131678581237793,1.010972499847412,0.001302360207773745,0.5733862519264221,0,5.9771431759344796e-05,True,1.090710884454893e-05
980,0.03199991583824158,0.05342919006943703,0.044639430940151215,1.007999300956726,1.0133540630340576,1.0111579895019531,0.0011902772821485996,0.5673902034759521,0,6.962265153135326e-05,True,9.553741620038636e-06
985,0.028289401903748512,0.05342293530702591,0.045041970908641815,1.0070719718933105,1.013352632522583,1.0112584829330444,0.001199745456688106,0.5821089744567871,0,6.924413220088132e-05,True,9.016725925903302e-06
990,0.029456069692969322,0.05210808664560318,0.044112276285886765,1.0073635578155518,1.013024091720581,1.01102614402771,0.0012416717363521457,0.5713447332382202,0,6.167731450331629e-05,True,1.043823613144923e-05
995,0.026424530893564224,0.054671622812747955,0.043707266449928284,1.0066057443618774,1.0136644840240479,1.010925054550171,0.0013177328510209918,0.5811305046081543,0,7.06760820419686e-05,True,1.1235659258090891e-05
1000,0.02782658487558365,0.05259404703974724,0.044560372829437256,1.0069561004638672,1.0131454467773438,1.0111382007598877,0.001150693860836327,0.5778324007987976,0,4.6467045161676395e-05,True,9.577150194672868e-06
1005,0.031266745179891586,0.05176912248134613,0.04470178857445717,1.0078160762786865,1.012939453125,1.0111734867095947,0.0011217730352655053,0.5879430770874023,0,7.453779206669374e-05,True,9.313171176472679e-06
1010,0.029379360377788544,0.05615543574094772,0.04345754161477089,1.0073442459106445,1.0140352249145508,1.0108625888824463,0.0013563322136178613,0.5823975205421448,0,9.153769576694096e-05,True,1.172060910903383e-05
1015,0.0242093987762928,0.05389424413442612,0.043258197605609894,1.006052017211914,1.0134702920913696,1.010812759399414,0.0013499264605343342,0.5797650814056396,0,7.75340092599412e-05,True,1.2017924746032804e-05
1020,0.027965525165200233,0.05140127241611481,0.04452944174408913,1.006990909576416,1.0128474235534668,1.011130452156067,0.0011826364789158106,0.5818865299224854,0,8.045122790548514e-05,True,9.693707397673279e-06
1025,0.02979072369635105,0.05544150993227959,0.044693779200315475,1.0074472427368164,1.0138568878173828,1.011171579360962,0.0012378351530060172,0.5828251838684082,0,7.872445340214471e-05,True,9.589236469764728e-06
1030,0.026066139340400696,0.05435249209403992,0.04395938664674759,1.0065162181854248,1.013584852218628,1.0109879970550537,0.0013312726514413953,0.5755356550216675,0,7.184118860933374e-05,True,1.0888993529079016e-05
1035,0.024923143908381462,0.05127435550093651,0.04360783100128174,1.006230354309082,1.0128157138824463,1.0109002590179443,0.0012499078875407577,0.5913895964622498,0,7.620981865007349e-05,True,1.1220695341762621e-05
1040,0.029561003670096397,0.05260419100522995,0.04385476931929588,1.007389783859253,1.0131480693817139,1.0109617710113525,0.0011856384808197618,0.577829122543335,0,6.503083044889789e-05,True,1.0691346687963232e-05
1045,0.02905377931892872,0.05380020663142204,0.04436599463224411,1.007262945175171,1.0134468078613281,1.011089563369751,0.001186026493087411,0.5800155401229858,0,6.873040685766166e-05,True,9.935834896168672e-06
