step,layer_idx,shared,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
8140,2,False,0.2909527122974396,0.29699015617370605,0.2943798303604126,1.0722293853759766,1.0737066268920898,1.0730679035186768,0.0002706422528717667,0.37980955839157104,0,2.3159475164369612e-05,True,5.9114503528689966e-05
8145,2,False,0.29116350412368774,0.29701176285743713,0.29437708854675293,1.0722808837890625,1.07371187210083,1.0730674266815186,0.00026417887420393527,0.3856469392776489,0,2.116924283183679e-05,True,5.9410620451672e-05
8150,2,False,0.2914915382862091,0.2970924973487854,0.2943687438964844,1.0723612308502197,1.0737316608428955,1.0730652809143066,0.0002618638682179153,0.3769058287143707,0,2.1859741449589434e-05,True,6.003254748065956e-05
8155,2,False,0.2914823591709137,0.29705101251602173,0.2943718731403351,1.0723590850830078,1.0737214088439941,1.073065996170044,0.00025917644961737096,0.3769683837890625,0,2.127621372258438e-05,True,5.829325891681947e-05
8160,2,False,0.291395366191864,0.29702290892601013,0.29438185691833496,1.0723376274108887,1.0737146139144897,1.073068618774414,0.0002619045553728938,0.38203883171081543,0,2.0966339682927042e-05,True,5.64042929909192e-05
8165,2,False,0.2913304269313812,0.297086238861084,0.29438281059265137,1.072321891784668,1.0737299919128418,1.0730688571929932,0.0002586417831480503,0.38562440872192383,0,2.0154667324752983e-05,True,5.742034409195185e-05
8170,2,False,0.29087552428245544,0.29740118980407715,0.2943958044052124,1.0722105503082275,1.0738070011138916,1.0730719566345215,0.00025836669374257326,0.3853243589401245,0,2.3375082354906e-05,True,5.7736411690711975e-05
8175,2,False,0.2910485863685608,0.2975534200668335,0.29437488317489624,1.0722527503967285,1.073844313621521,1.0730668306350708,0.000258106563705951,0.38157641887664795,0,1.9526039402153675e-05,True,6.059050792828202e-05
8180,2,False,0.29116061329841614,0.2974700331687927,0.29436367750167847,1.0722801685333252,1.0738239288330078,1.0730640888214111,0.0002595354162622243,0.38251274824142456,0,2.179397767736454e-05,True,6.03655498707667e-05
8185,2,False,0.29103198647499084,0.2973342537879944,0.2943601608276367,1.0722486972808838,1.0737907886505127,1.0730632543563843,0.00025976772303692997,0.39150547981262207,0,2.0745369080055108e-05,True,5.915736619499512e-05
8190,2,False,0.2909320592880249,0.2972705662250519,0.2943568825721741,1.0722243785858154,1.073775053024292,1.0730624198913574,0.00026020355289801955,0.3761376440525055,0,1.96130028930639e-05,True,5.8097495639231056e-05
8195,2,False,0.29094192385673523,0.29717302322387695,0.2943653464317322,1.0722267627716064,1.0737513303756714,1.0730645656585693,0.0002610954106785357,0.37361884117126465,0,2.1169906049026577e-05,True,5.741041240980849e-05
8200,2,False,0.2910080552101135,0.2972247302532196,0.2943739593029022,1.0722428560256958,1.0737639665603638,1.0730665922164917,0.00026132562197744846,0.3768186569213867,0,1.925338378574838e-05,True,5.751875141868368e-05
8205,2,False,0.29083552956581116,0.29732319712638855,0.2943846583366394,1.0722006559371948,1.0737879276275635,1.0730692148208618,0.0002625669876579195,0.38016191124916077,0,2.3662123067254228e-05,True,5.7886543800123036e-05
8210,2,False,0.2911478579044342,0.2973184883594513,0.2943912744522095,1.0722770690917969,1.0737868547439575,1.0730708837509155,0.0002581157605163753,0.386261910200119,0,2.313696258944648e-05,True,5.823379251523875e-05
8215,2,False,0.2914901077747345,0.2974020838737488,0.29438960552215576,1.072360873222351,1.0738072395324707,1.0730705261230469,0.00025406182976439595,0.3869268298149109,0,1.9196314496820713e-05,True,5.856580173713155e-05
8220,2,False,0.29161614179611206,0.29737091064453125,0.29439717531204224,1.0723917484283447,1.0737996101379395,1.0730723142623901,0.00025053988792933524,0.3796843886375427,0,1.891222700221961e-05,True,5.834125477122143e-05
8225,2,False,0.2915026545524597,0.29732462763786316,0.29439786076545715,1.0723639726638794,1.0737884044647217,1.0730724334716797,0.00025165965780615807,0.3809567093849182,0,2.4366620595911876e-05,True,5.8124780480284244e-05
8230,2,False,0.29129475355148315,0.2972742021083832,0.29438847303390503,1.0723130702972412,1.0737760066986084,1.0730700492858887,0.00025643804110586643,0.39308908581733704,0,2.2132887225493415e-05,True,5.8225214161211625e-05
8235,2,False,0.29140812158584595,0.29714930057525635,0.29438430070877075,1.072340726852417,1.0737454891204834,1.0730690956115723,0.00025540197384543717,0.379716157913208,0,2.0576401480138184e-05,True,5.808962305309251e-05
8240,2,False,0.29162880778312683,0.29714885354042053,0.29439130425453186,1.072394847869873,1.0737453699111938,1.073070764541626,0.0002558277337811887,0.38886547088623047,0,2.297026971765702e-05,True,5.726214294554666e-05
8245,2,False,0.2915785610675812,0.2972413897514343,0.2943916320800781,1.0723825693130493,1.0737680196762085,1.073071002960205,0.00025949746486730874,0.3753315806388855,0,2.227160401314903e-05,True,5.7846576964948326e-05
8250,2,False,0.2914917767047882,0.29723405838012695,0.2943934202194214,1.0723612308502197,1.0737662315368652,1.0730713605880737,0.000264213012997061,0.3823276460170746,0,2.5010774424632704e-05,True,5.872130350326188e-05
8255,2,False,0.291612833738327,0.2974918782711029,0.294386625289917,1.0723910331726074,1.073829174041748,1.07306969165802,0.00026864197570830584,0.38065966963768005,0,2.15028343429486e-05,True,5.894485002500005e-05
8260,2,False,0.29176318645477295,0.29764264822006226,0.2943783402442932,1.072427749633789,1.0738661289215088,1.0730676651000977,0.0002728974795900285,0.3873653709888458,0,2.2189794874327374e-05,True,5.8703059039544314e-05
8265,2,False,0.2916257679462433,0.2975926399230957,0.2943614423274994,1.0723941326141357,1.0738539695739746,1.0730634927749634,0.00027232110733166337,0.37744057178497314,0,2.103198495894453e-05,True,5.94616103626322e-05
8270,2,False,0.2912270128726959,0.29750218987464905,0.2943629026412964,1.0722965002059937,1.0738317966461182,1.073063850402832,0.00027231371495872736,0.38092276453971863,0,2.5360488629427533e-05,True,5.8474393881624565e-05
8275,2,False,0.29090118408203125,0.2974262535572052,0.2943724989891052,1.0722167491912842,1.0738131999969482,1.073066234588623,0.0002702315687201917,0.38734596967697144,0,2.209394742725577e-05,True,5.7193847169401124e-05
8280,2,False,0.29070690274238586,0.29741647839546204,0.2943752110004425,1.0721691846847534,1.0738108158111572,1.0730669498443604,0.0002719608892221004,0.38927292823791504,0,1.933499752877428e-05,True,5.747789691668004e-05
8285,2,False,0.29053354263305664,0.2975296378135681,0.29436591267585754,1.0721267461776733,1.073838472366333,1.0730645656585693,0.0002709605323616415,0.3753263056278229,0,2.1832078772399093e-05,True,5.922053969698027e-05
8290,2,False,0.29036155343055725,0.29737597703933716,0.2943630516529083,1.072084665298462,1.0738009214401245,1.073063850402832,0.00026788542163558304,0.3822099566459656,0,2.3517334724311e-05,True,5.9535555919865146e-05
8295,2,False,0.2907409965991974,0.2972715198993683,0.2943640947341919,1.072177529335022,1.0737754106521606,1.0730640888214111,0.0002662029000930488,0.3794107437133789,0,2.2566266362178096e-05,True,5.855126437381841e-05
8300,2,False,0.2910650670528412,0.29726260900497437,0.2943781316280365,1.0722568035125732,1.0737731456756592,1.0730676651000977,0.00026506249560043216,0.37763118743896484,0,2.0229683991453573e-05,True,5.696782682207413e-05
8305,2,False,0.2913890779018402,0.2972438335418701,0.2943919003009796,1.072336196899414,1.0737686157226562,1.073071002960205,0.000264279602561146,0.3834575414657593,0,2.2755918404747073e-05,True,5.653526386595331e-05
8310,2,False,0.29158368706703186,0.29723232984542847,0.2943950295448303,1.0723838806152344,1.073765754699707,1.0730717182159424,0.0002651645918376744,0.3819652199745178,0,2.3650975447027255e-05,True,5.679881360265426e-05
8315,2,False,0.29165247082710266,0.29727262258529663,0.2943938970565796,1.0724005699157715,1.0737756490707397,1.0730714797973633,0.0002657280128914863,0.38006484508514404,0,2.0597158202411054e-05,True,5.738559411838651e-05
8320,2,False,0.29174989461898804,0.29720741510391235,0.29440298676490784,1.0724244117736816,1.0737597942352295,1.0730737447738647,0.00026377098402008414,0.3878841996192932,0,2.5104592517842718e-05,True,5.7057633966905996e-05
8325,2,False,0.29140999913215637,0.2971111536026001,0.2944042682647705,1.0723412036895752,1.0737361907958984,1.0730741024017334,0.00026423961389809847,0.3817743957042694,0,1.9752131274332872e-05,True,5.781395884696394e-05
8330,2,False,0.2912590801715851,0.297151654958725,0.2943999767303467,1.0723042488098145,1.0737460851669312,1.073072910308838,0.0002612130774650723,0.3784835934638977,0,1.9875662315822553e-05,True,5.893110210308805e-05
8335,2,False,0.29105255007743835,0.29727840423583984,0.29439765214920044,1.0722538232803345,1.0737770795822144,1.0730724334716797,0.0002584448957350105,0.38863205909729004,0,2.134226430606259e-05,True,5.8764326240634546e-05
8340,2,False,0.29091235995292664,0.29729437828063965,0.29438644647598267,1.0722194910049438,1.0737810134887695,1.07306969165802,0.00025636269128881395,0.3825122117996216,0,2.0837638863776663e-05,True,5.8314279158366844e-05
8345,2,False,0.2909282445907593,0.29718756675720215,0.2943868041038513,1.072223424911499,1.0737547874450684,1.0730698108673096,0.0002519148401916027,0.38543862104415894,0,2.1395774029922267e-05,True,5.767434413428418e-05
8350,2,False,0.29109781980514526,0.2972334325313568,0.2943830192089081,1.0722649097442627,1.0737659931182861,1.0730688571929932,0.0002514685329515487,0.3905606269836426,0,2.2449606914960798e-05,True,5.7859073422150686e-05
8355,2,False,0.2911624312400818,0.29730910062789917,0.29438501596450806,1.0722806453704834,1.073784589767456,1.0730693340301514,0.0002494697691872716,0.37525591254234314,0,1.887135175768518e-05,True,5.8065150369657204e-05
8360,2,False,0.29096120595932007,0.2973644733428955,0.29439955949783325,1.0722315311431885,1.0737981796264648,1.073072910308838,0.0002498130779713392,0.3820573687553406,0,2.208667196749206e-05,True,5.749112824560143e-05
8365,2,False,0.2908701002597809,0.2973542809486389,0.29440218210220337,1.072209119796753,1.0737955570220947,1.073073387145996,0.0002520959824323654,0.3820517361164093,0,2.1029399657111697e-05,True,5.7824188843369484e-05
8370,2,False,0.2904972732067108,0.29726076126098633,0.29440420866012573,1.072117805480957,1.073772668838501,1.0730739831924438,0.00025291708880104125,0.3868502974510193,0,2.167368310440516e-05,True,5.7855333579936996e-05
8375,2,False,0.29051485657691956,0.2972191274166107,0.2944059371948242,1.0721220970153809,1.0737625360488892,1.0730743408203125,0.00024912727531045675,0.3844796419143677,0,2.4409348174556917e-05,True,5.756095561082475e-05
8380,2,False,0.2903507649898529,0.2972661852836609,0.2944069802761078,1.0720820426940918,1.0737740993499756,1.0730745792388916,0.00025155796902254224,0.3780847191810608,0,2.0793243316818912e-05,True,5.759027772000991e-05
8385,2,False,0.2901412546634674,0.29728710651397705,0.2944048047065735,1.072030782699585,1.0737791061401367,1.0730741024017334,0.0002548367192503065,0.3724469542503357,0,2.0333225720718277e-05,True,5.763740045949817e-05
8390,2,False,0.2899816036224365,0.2972894012928009,0.2944056987762451,1.0719916820526123,1.0737797021865845,1.0730743408203125,0.00025809751241467893,0.37735652923583984,0,2.1916553162441676e-05,True,5.782404696219601e-05
8395,2,False,0.29004809260368347,0.2972368896007538,0.29440727829933167,1.0720078945159912,1.0737669467926025,1.0730746984481812,0.0002606669149827212,0.37881115078926086,0,2.36040617939915e-05,True,5.8003217418445274e-05
8400,2,False,0.28979331254959106,0.29725751280784607,0.294393926858902,1.0719455480575562,1.0737719535827637,1.0730714797973633,0.00026059240917675197,0.3740963041782379,0,2.0653758406591072e-05,True,5.9159872762393206e-05
8405,2,False,0.2897775173187256,0.29728201031684875,0.2943933308124542,1.071941614151001,1.0737779140472412,1.0730713605880737,0.0002586439368315041,0.38484275341033936,0,2.365664511239442e-05,True,5.8479447034187615e-05
8410,2,False,0.29001742601394653,0.2972990870475769,0.29438865184783936,1.0720003843307495,1.073782205581665,1.0730701684951782,0.00025646266294643283,0.383308470249176,0,2.1609371466078152e-05,True,5.786171095678583e-05
8415,2,False,0.290375292301178,0.2973414659500122,0.2943841516971588,1.0720880031585693,1.0737924575805664,1.0730690956115723,0.0002519142290111631,0.38120901584625244,0,2.191938041505417e-05,True,5.748679177486338e-05
8420,2,False,0.29042336344718933,0.2974339425563812,0.29438304901123047,1.0720996856689453,1.073815107345581,1.0730687379837036,0.00024934817338362336,0.38183021545410156,0,2.064943277899796e-05,True,5.743849033024162e-05
8425,2,False,0.2906360328197479,0.29740533232688904,0.2943846881389618,1.0721518993377686,1.073808193206787,1.0730692148208618,0.0002498074609320611,0.38123124837875366,0,1.9722529265877854e-05,True,5.751038042944856e-05
8430,2,False,0.29088735580444336,0.29737845063209534,0.2943872809410095,1.0722134113311768,1.0738015174865723,1.0730698108673096,0.00024828038294799626,0.38503915071487427,0,2.3396465236454607e-05,True,5.751029311795719e-05
8435,2,False,0.29094165563583374,0.29729729890823364,0.29438236355781555,1.072226643562317,1.0737817287445068,1.073068618774414,0.00025074786390177906,0.37115877866744995,0,2.3016004879909984e-05,True,5.8456291299080476e-05
8440,2,False,0.2909810245037079,0.2972051203250885,0.2943810820579529,1.0722362995147705,1.0737590789794922,1.0730682611465454,0.00025487650418654084,0.37875041365623474,0,2.348939027505127e-05,True,5.894180139875971e-05
8445,2,False,0.29094788432121277,0.2972310483455658,0.2943797707557678,1.072228193283081,1.073765516281128,1.0730681419372559,0.00025640486273914576,0.3826075494289398,0,2.206859522237631e-05,True,5.843150211148895e-05
8450,2,False,0.2910027801990509,0.29723843932151794,0.29437437653541565,1.0722416639328003,1.0737673044204712,1.0730665922164917,0.00025616452330723405,0.38062340021133423,0,1.8732682578546442e-05,True,5.7961799029726535e-05
8455,2,False,0.29100438952445984,0.2971964478492737,0.29437267780303955,1.072242021560669,1.0737570524215698,1.073066234588623,0.00025611682212911546,0.38176384568214417,0,2.1394841517794252e-05,True,5.7623656175564975e-05
8460,2,False,0.2910904884338379,0.2971954941749573,0.2943727374076843,1.0722630023956299,1.0737566947937012,1.073066234588623,0.0002565155446063727,0.3801766633987427,0,2.0637719788099223e-05,True,5.790097202407196e-05
8465,2,False,0.2910456955432892,0.2971186339855194,0.29435986280441284,1.0722520351409912,1.0737379789352417,1.0730631351470947,0.0002585162583272904,0.3822634518146515,0,2.286454308341547e-05,True,5.925356163061224e-05
8470,2,False,0.2910386919975281,0.29709404706954956,0.29436028003692627,1.0722503662109375,1.0737320184707642,1.0730633735656738,0.0002572946541476995,0.38600218296051025,0,2.3061483224419885e-05,True,5.89851442782674e-05
8475,2,False,0.2909330129623413,0.2971171736717224,0.2943715453147888,1.0722246170043945,1.073737621307373,1.073065996170044,0.0002560521534178406,0.3787364661693573,0,2.230035831565639e-05,True,5.769924973719753e-05
8480,2,False,0.2910941541194916,0.29709091782569885,0.29437047243118286,1.0722639560699463,1.0737311840057373,1.0730657577514648,0.000255220802500844,0.38548940420150757,0,2.0334363065324507e-05,True,5.7843590184347704e-05
8485,2,False,0.2911036014556885,0.29715052247047424,0.2943727970123291,1.0722663402557373,1.0737457275390625,1.073066234588623,0.0002553938247729093,0.37794387340545654,0,2.2194838216293363e-05,True,5.801931183668785e-05
8490,2,False,0.2909335196018219,0.2971288859844208,0.2943720519542694,1.0722246170043945,1.0737404823303223,1.0730661153793335,0.00025852033286355436,0.38308683037757874,0,2.029291270323491e-05,True,5.849674926139414e-05
8495,2,False,0.29053714871406555,0.2970680594444275,0.2943674325942993,1.0721275806427002,1.073725700378418,1.0730650424957275,0.0002604775654617697,0.38498568534851074,0,2.1446069436555485e-05,True,5.8934238040819764e-05
