epoch,loss,recon,vq,c_l0,c_l1,c_l2,theta_l0,theta_l1,theta_l2
153,0.00014561494463123382,0.00012868596168118528,1.6928982722674847e-05,1.2394083738327026,1.2492451667785645,1.2518701553344727,-0.028246324509382248,-0.002013083314523101,0.004987071733921766
154,0.00014896990178385748,0.00012809251129510812,2.0877390352325164e-05,1.2392802238464355,1.249287724494934,1.2518894672393799,-0.028588101267814636,-0.0018992741825059056,0.005038837436586618
155,0.00015293174074031412,0.00012832574793719687,2.4605994531157195e-05,1.2391750812530518,1.24932861328125,1.251918077468872,-0.028868310153484344,-0.0017901482060551643,0.005115085747092962
156,0.00015981657052179798,0.0001282445948163513,3.1571974977850915e-05,1.2390234470367432,1.2493667602539062,1.2519378662109375,-0.02927277609705925,-0.0016886397497728467,0.005167832598090172
157,0.00015029458663775585,0.0001282665842154529,2.2028001740181936e-05,1.2388627529144287,1.2494182586669922,1.2519649267196655,-0.029701659455895424,-0.0015510724624618888,0.0052398256957530975
158,0.00014315307489596308,0.00012811387277906762,1.503920320828911e-05,1.2386653423309326,1.2494657039642334,1.2519965171813965,-0.030228346586227417,-0.001424548216164112,0.005323871038854122
159,0.00014253928238758818,0.00012808733954443595,1.4451943252424826e-05,1.2384939193725586,1.2495062351226807,1.252025842666626,-0.030685191974043846,-0.0013164578704163432,0.0054020993411540985
160,0.00014187041670084,0.00012845510282204485,1.3415313333098311e-05,1.2383314371109009,1.2495537996292114,1.252061128616333,-0.031118568032979965,-0.0011900095269083977,0.005496560595929623
161,0.0001542110047012102,0.00012866083343396895,2.555017144914018e-05,1.2381385564804077,1.249619960784912,1.2520840167999268,-0.03163320571184158,-0.0010133908363059163,0.005557178054004908
162,0.00014817601258982905,0.0001283989033254329,1.977710871869931e-05,1.2379224300384521,1.2496671676635742,1.2520971298217773,-0.03220958262681961,-0.000887764326762408,0.005592538509517908
163,0.0001478027828852646,0.0001279754978895653,1.9827284904749832e-05,1.2376980781555176,1.249709129333496,1.2521066665649414,-0.03280815854668617,-0.0007754644611850381,0.005617564078420401
164,0.00014561753487214447,0.0001279670228541363,1.7650512245381832e-05,1.23750901222229,1.2497445344924927,1.2520936727523804,-0.03331228345632553,-0.000681021367199719,0.005582987796515226
165,0.00014400798245333134,0.0001278123483643867,1.6195633861570968e-05,1.2373652458190918,1.249793291091919,1.2521300315856934,-0.03369593992829323,-0.0005510082701221108,0.005680255591869354
166,0.00014130279814708046,0.00012818869508919307,1.3114102785038995e-05,1.2372088432312012,1.2498360872268677,1.252144694328308,-0.0341133289039135,-0.0004371056566014886,0.005719305016100407
167,0.0001423451081791427,0.0001282358840398956,1.4109226276559638e-05,1.2370214462280273,1.249875545501709,1.2521520853042603,-0.034612976014614105,-0.00033182065817527473,0.005738895386457443
168,0.00014824205718468874,0.00012826953825424426,1.997251852117188e-05,1.2368539571762085,1.2499181032180786,1.252171277999878,-0.035059720277786255,-0.0002181641320930794,0.0057902708649635315
169,0.00014621799127780832,0.00012785285434802063,1.8365138157605542e-05,1.236677885055542,1.2499638795852661,1.2521616220474243,-0.035529300570487976,-9.61474870564416e-05,0.0057642655447125435
170,0.00014531668712152167,0.00012825907324440778,1.7057612967619207e-05,1.2364675998687744,1.2500077486038208,1.2521775960922241,-0.03609035536646843,2.071329436148517e-05,0.005806889850646257
171,0.00014157744008116424,0.00012799072137568147,1.3586720979219535e-05,1.2363086938858032,1.2500580549240112,1.2522084712982178,-0.036514267325401306,0.00015478678687941283,0.0058893864043056965
172,0.0001444716690457426,0.00012790133987437003,1.6570329717069398e-05,1.236163854598999,1.2501018047332764,1.2522482872009277,-0.03690061718225479,0.00027132118702866137,0.005995221436023712
173,0.0001456011668778956,0.00012824082295992412,1.736034464556724e-05,1.2359907627105713,1.250138282775879,1.2522506713867188,-0.03736221417784691,0.00036871639895252883,0.006001769565045834
174,0.00014765498926863074,0.00012843628792325035,1.921870230034983e-05,1.235805869102478,1.2501821517944336,1.2522671222686768,-0.037855517119169235,0.0004857191233895719,0.006046016234904528
175,0.0001442755376046989,0.00012782748890458607,1.6448049882455963e-05,1.235683560371399,1.2502286434173584,1.2522932291030884,-0.03818183392286301,0.0006097970181144774,0.006115291733294725
176,0.00014353229780681432,0.00012853068838012405,1.5001609244791326e-05,1.2355380058288574,1.2502728700637817,1.2523186206817627,-0.03857015445828438,0.0007276138057932258,0.006183156277984381
177,0.00014433479955187068,0.00012806923186872154,1.6265566910078632e-05,1.2353825569152832,1.2503211498260498,1.2523534297943115,-0.038984764367341995,0.0008564522140659392,0.006275958381593227
178,0.00014078061867621726,0.00012782193953171373,1.2958678985341976e-05,1.2352441549301147,1.250357985496521,1.2523688077926636,-0.03935401886701584,0.0009547347435727715,0.006317094434052706
179,0.0001387847718433477,0.00012815980371669867,1.0624968672345858e-05,1.2351031303405762,1.2503951787948608,1.2523727416992188,-0.03973034769296646,0.0010537478374317288,0.006327315233647823
180,0.0001379717177769635,0.00012809497784473933,9.876739841274685e-06,1.234997034072876,1.2504390478134155,1.2523893117904663,-0.04001302644610405,0.0011709954123944044,0.006371563300490379
181,0.00013818321021972225,0.00012774568458553403,1.0437524679218768e-05,1.2349035739898682,1.2504758834838867,1.252392053604126,-0.04026263579726219,0.0012692032614722848,0.006378778722137213
182,0.0001355421089101583,0.00012788530584657566,7.656801972188988e-06,1.2348220348358154,1.2505121231079102,1.2523959875106812,-0.04048019275069237,0.0013655864167958498,0.006389549933373928
183,0.00013723076262976973,0.00012856321191065945,8.667550810059766e-06,1.2347050905227661,1.2505515813827515,1.2524032592773438,-0.04079217091202736,0.0014707319205626845,0.006408831104636192
184,0.00013662148630828598,0.00012826004240196198,8.361443087778753e-06,1.2345826625823975,1.2505872249603271,1.252414345741272,-0.04111860692501068,0.0015658690826967359,0.006438252050429583
185,0.00014049964156583882,0.00012853973821620458,1.195990548694681e-05,1.2344486713409424,1.2506319284439087,1.2524291276931763,-0.041476234793663025,0.0016852827975526452,0.006477631162852049
186,0.00014803774902247824,0.00012871578510385007,1.932196596499125e-05,1.2343170642852783,1.250677466392517,1.2524542808532715,-0.04182736203074455,0.0018063993193209171,0.006544412113726139
187,0.0001558847136038821,0.00012910126024507919,2.6783454086398705e-05,1.2341375350952148,1.250718355178833,1.2524690628051758,-0.04230614751577377,0.0019156610360369086,0.006584037095308304
188,0.000160098668129649,0.00012884792886325158,3.125073990304372e-05,1.2338773012161255,1.250754475593567,1.2524709701538086,-0.043000511825084686,0.00201199809089303,0.006589459255337715
189,0.00014795479874010197,0.00012837494577979668,1.957985218723479e-05,1.2337223291397095,1.2507809400558472,1.2524878978729248,-0.043413929641246796,0.0020826244726777077,0.006634460296481848
190,0.00014101415872573851,0.0001282995828660205,1.2714574495475972e-05,1.2335282564163208,1.2508107423782349,1.252489447593689,-0.0439315028488636,0.0021619582548737526,0.006638603750616312
191,0.00014300945185823365,0.0001282611621718388,1.4748291050636908e-05,1.2332407236099243,1.250852346420288,1.2525248527526855,-0.0446988120675087,0.002272921847179532,0.006732975132763386
192,0.00014232248213374987,0.00012818620743928477,1.4136275285636658e-05,1.232947587966919,1.250899314880371,1.2525489330291748,-0.04548090696334839,0.002397943288087845,0.006796882953494787
193,0.000143660278263269,0.00012828712060581894,1.5373158339571093e-05,1.2328057289123535,1.2509435415267944,1.2525558471679688,-0.04585963115096092,0.002516053384169936,0.006815470289438963
194,0.00014243973346310667,0.0001284698664676398,1.3969868268759455e-05,1.2326266765594482,1.2509862184524536,1.2525687217712402,-0.046337276697158813,0.0026299580931663513,0.006849817931652069
195,0.00014312744460767134,0.0001279119293030817,1.5215514167721267e-05,1.2324187755584717,1.2510281801223755,1.252577543258667,-0.04689192771911621,0.0027419051621109247,0.006873446982353926
196,0.00013708883489016443,0.00012789810352842323,9.190730656882806e-06,1.2321854829788208,1.2510669231414795,1.2525972127914429,-0.047514431178569794,0.002845214447006583,0.006925857625901699
197,0.00013638984964927658,0.00012783220590790735,8.557644810025522e-06,1.2319613695144653,1.2511061429977417,1.252612590789795,-0.04811236634850502,0.002949767978861928,0.00696696899831295
198,0.00014001500312588178,0.0001287105231313035,1.1304480449325637e-05,1.2316770553588867,1.2511521577835083,1.2526335716247559,-0.0488709956407547,0.0030723935924470425,0.007022839970886707
199,0.00014648514770669862,0.00012853542430093511,1.794972422430874e-05,1.2314515113830566,1.251215934753418,1.2526507377624512,-0.0494728721678257,0.0032425010576844215,0.007068671751767397
200,0.0001482844694692176,0.00012812291024602018,2.0161559632470016e-05,1.2313710451126099,1.2512941360473633,1.2526921033859253,-0.04968733713030815,0.003451057942584157,0.007179091218858957
201,0.00014010013837832956,0.0001282776524021756,1.1822486521850806e-05,1.231210470199585,1.251354455947876,1.2527183294296265,-0.05011570081114769,0.003612013766542077,0.0072489348240196705
202,0.00013897921671741643,0.0001277658375329338,1.1213378684260533e-05,1.2310672998428345,1.2513998746871948,1.2527356147766113,-0.05049800127744675,0.003733036806806922,0.007295114453881979
203,0.00013742137889494188,0.0001278744988667313,9.546879527988495e-06,1.2309072017669678,1.2514418363571167,1.2527532577514648,-0.05092524737119675,0.0038449775893241167,0.007341853342950344
204,0.00013897324242861941,0.0001283999408769887,1.0573300733085489e-05,1.2306185960769653,1.2514867782592773,1.2527683973312378,-0.05169523134827614,0.003964995499700308,0.007382549811154604
205,0.00014223495309124702,0.00012828999169869348,1.3944962302048224e-05,1.2303874492645264,1.2515289783477783,1.2527670860290527,-0.05231241509318352,0.004077135119587183,0.007379151880741119
206,0.0001416055987647269,0.00012808230676455423,1.3523293318939977e-05,1.230232834815979,1.2515636682510376,1.252770185470581,-0.052724678069353104,0.004169745836406946,0.007387085352092981
207,0.0001400493347318843,0.00012795301954611206,1.2096316368115367e-05,1.2300353050231934,1.2516049146652222,1.2527796030044556,-0.0532517209649086,0.004279878921806812,0.007412164472043514
208,0.000142557910294272,0.0001280340955418069,1.4523814343192498e-05,1.2298529148101807,1.2516549825668335,1.2528047561645508,-0.05373872071504593,0.0044134147465229034,0.007479095831513405
209,0.0001475840814237017,0.0001279725278436672,1.9611553670983995e-05,1.229701042175293,1.2517144680023193,1.2528623342514038,-0.05414372310042381,0.004571943543851376,0.0076328907161951065
210,0.00015241747605614363,0.00012821132186218164,2.4206153739214642e-05,1.2295171022415161,1.251760482788086,1.252882957458496,-0.054634544998407364,0.00469448184594512,0.007687864825129509
211,0.00017485768184997142,0.00012869251222582533,4.616516662281356e-05,1.2292476892471313,1.2518231868743896,1.2528996467590332,-0.05535360053181648,0.004861830733716488,0.007732521276921034
212,0.00018535566050559282,0.00012889075005659834,5.646490881190402e-05,1.2290828227996826,1.2519054412841797,1.2529919147491455,-0.055793583393096924,0.005081199109554291,0.007978403009474277
213,0.0002115719151333906,0.00012871954386355354,8.28523698146455e-05,1.229030966758728,1.2519731521606445,1.253068447113037,-0.055932093411684036,0.005261855199933052,0.008182568475604057
214,0.00018082130263792352,0.00012838100519729778,5.244029689492891e-05,1.2289268970489502,1.252047061920166,1.2532930374145508,-0.056209664791822433,0.00545893982052803,0.008781462907791138
215,0.00021662031940650195,0.0001280042139114812,8.861610549502075e-05,1.2287110090255737,1.2520976066589355,1.253360390663147,-0.056785959750413895,0.005593633744865656,0.008961026556789875
216,0.00014381866494659335,0.00012781416589859873,1.6004498729671467e-05,1.2285072803497314,1.2521417140960693,1.2533074617385864,-0.057329434901475906,0.005711389239877462,0.00881992094218731
217,0.00015020306964288465,0.0001276379800401628,2.2565087465409307e-05,1.2283357381820679,1.2521916627883911,1.2533528804779053,-0.05778729170560837,0.0058443923480808735,0.008940902538597584
218,0.00013835280697094277,0.00012752368202200158,1.0829124903466436e-05,1.2281672954559326,1.2522426843643188,1.2533596754074097,-0.05823703482747078,0.0059805563651025295,0.008959084749221802
219,0.00013924475424573757,0.00012802659839508123,1.1218157032999443e-05,1.227947473526001,1.2522943019866943,1.2533681392669678,-0.058823615312576294,0.0061181881465017796,0.008981906808912754
220,0.00013997525384183972,0.00012786838051397352,1.210687180446257e-05,1.2277097702026367,1.2523528337478638,1.2533825635910034,-0.05945785343647003,0.0062742698937654495,0.009020221419632435
221,0.00013769559664069674,0.00012776281510014088,9.93278190435376e-06,1.2276113033294678,1.2523887157440186,1.2533793449401855,-0.05972067639231682,0.006369779352098703,0.009011484682559967
222,0.0001366543598123826,0.0001278121468203608,8.84221385604178e-06,1.2274521589279175,1.2524334192276,1.2533812522888184,-0.06014564260840416,0.006489156745374203,0.009016799740493298
223,0.00013911874120822176,0.00012892530867247842,1.0193431444349699e-05,1.227210521697998,1.25249183177948,1.2533894777297974,-0.06079045683145523,0.006644942797720432,0.00903863925486803
224,0.0001389065495459363,0.00012811377964681015,1.0792769444378791e-05,1.226994514465332,1.2525444030761719,1.2533949613571167,-0.06136702746152878,0.006785170175135136,0.009053199551999569
225,0.00013917055766796694,0.00012802969067706726,1.114086667257652e-05,1.226839542388916,1.2525969743728638,1.253406286239624,-0.06178097426891327,0.006925524212419987,0.009083659388124943
226,0.00013803515394101852,0.00012757784061250276,1.0457313419465208e-05,1.2266862392425537,1.2526545524597168,1.2534229755401611,-0.0621902160346508,0.007078735623508692,0.009127798490226269
227,0.00013610745736514218,0.00012744997220579535,8.657485545882082e-06,1.2265372276306152,1.2527037858963013,1.253434419631958,-0.06258764863014221,0.00721005629748106,0.00915850792080164
228,0.00013773148675682022,0.0001271772212930955,1.0554266373219434e-05,1.226335883140564,1.2527580261230469,1.2534565925598145,-0.0631253644824028,0.0073548052459955215,0.009217877872288227
229,0.00013952994922874495,0.00012753584669553675,1.1994103215329232e-05,1.225954294204712,1.2528260946273804,1.2534921169281006,-0.06414404511451721,0.007536051794886589,0.009312252514064312
230,0.00014151474460959433,0.00012765477804350668,1.385996765748132e-05,1.2255659103393555,1.2528809309005737,1.2535029649734497,-0.06518080830574036,0.007682697381824255,0.009341317228972912
231,0.00013916766474721953,0.00012824335572076962,1.0924310254267766e-05,1.2252768278121948,1.2529305219650269,1.2535099983215332,-0.06595227122306824,0.007814492098987103,0.009359952062368393
232,0.00014264426645240746,0.0001283695746678859,1.427469246664259e-05,1.2249534130096436,1.2529873847961426,1.2535271644592285,-0.0668155774474144,0.007966423407196999,0.009405653923749924
233,0.00014506571606034412,0.0001274174646823667,1.7648254060986802e-05,1.224766492843628,1.2530384063720703,1.2535350322723389,-0.0673147588968277,0.008102585561573505,0.009426713921129704
