  step  56416/100000 | loss=3.1490 | rl=1.3750 | vl=0.3282 | behavior=7.2136 | curv_reg=0.623299 | codes=256/255/248/256 | c=0.265/0.265/0.265 | sinkhorn_eps=0.00945/0.00945/0.00945 | behavior_temp=0.03043/0.03043/0.03043 | ips_g=77.4 ips/rk=19.4 | elapsed=728.7s | eta=563.0s
  step  56844/100000 | loss=3.3480 | rl=1.4921 | vl=0.3943 | behavior=7.2928 | curv_reg=0.623299 | codes=256/254/248/256 | c=0.263/0.263/0.263 | sinkhorn_eps=0.00949/0.00949/0.00949 | behavior_temp=0.03050/0.03050/0.03050 | ips_g=77.5 ips/rk=19.4 | elapsed=733.7s | eta=557.0s
  step  57272/100000 | loss=3.0988 | rl=1.3905 | vl=0.2977 | behavior=7.0370 | curv_reg=0.623299 | codes=255/254/249/256 | c=0.262/0.262/0.262 | sinkhorn_eps=0.00954/0.00954/0.00954 | behavior_temp=0.03058/0.03058/0.03058 | ips_g=77.5 ips/rk=19.4 | elapsed=738.8s | eta=551.2s
  step  57688/100000 | loss=3.1737 | rl=1.4064 | vl=0.3567 | behavior=7.0375 | curv_reg=0.623299 | codes=256/252/254/256 | c=0.261/0.261/0.261 | sinkhorn_eps=0.00959/0.00959/0.00959 | behavior_temp=0.03065/0.03065/0.03065 | ips_g=77.6 ips/rk=19.4 | elapsed=743.8s | eta=545.5s
  step  58108/100000 | loss=3.2490 | rl=1.4239 | vl=0.3644 | behavior=7.2877 | curv_reg=0.623299 | codes=256/252/246/256 | c=0.259/0.259/0.259 | sinkhorn_eps=0.00964/0.00964/0.00964 | behavior_temp=0.03074/0.03074/0.03074 | ips_g=77.6 ips/rk=19.4 | elapsed=748.8s | eta=539.8s
  step  58508/100000 | loss=3.0876 | rl=1.3804 | vl=0.2961 | behavior=7.0395 | curv_reg=0.623299 | codes=256/254/246/256 | c=0.258/0.258/0.258 | sinkhorn_eps=0.00970/0.00970/0.00970 | behavior_temp=0.03082/0.03082/0.03082 | ips_g=77.6 ips/rk=19.4 | elapsed=753.8s | eta=534.6s
  step  58908/100000 | loss=3.3455 | rl=1.4183 | vl=0.4273 | behavior=7.4835 | curv_reg=0.623299 | codes=256/253/248/256 | c=0.256/0.256/0.256 | sinkhorn_eps=0.00975/0.00975/0.00975 | behavior_temp=0.03091/0.03091/0.03091 | ips_g=77.6 ips/rk=19.4 | elapsed=758.8s | eta=529.3s
  step  59308/100000 | loss=3.2321 | rl=1.4235 | vl=0.3727 | behavior=7.1638 | curv_reg=0.623299 | codes=256/250/247/256 | c=0.255/0.255/0.255 | sinkhorn_eps=0.00981/0.00981/0.00981 | behavior_temp=0.03101/0.03101/0.03101 | ips_g=77.6 ips/rk=19.4 | elapsed=763.8s | eta=524.1s
  step  59712/100000 | loss=3.2016 | rl=1.4111 | vl=0.3642 | behavior=7.1163 | curv_reg=0.623299 | codes=256/252/245/256 | c=0.253/0.253/0.253 | sinkhorn_eps=0.00987/0.00987/0.00987 | behavior_temp=0.03111/0.03111/0.03111 | ips_g=77.7 ips/rk=19.4 | elapsed=768.9s | eta=518.8s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/rqvae_best.pth (step=60000)
  [SID save step=60000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=60000] hitrate@50=0.9976 full_gini=0.0496 per_layer=[0.1145/0.2040/0.3059] unique=23321/24587 l01_pairs=15118 H_l1_given_l0=5.6150
  step  60004/100000 | loss=3.2300 | rl=1.4333 | vl=0.3735 | behavior=7.1003 | curv_reg=0.623299 | codes=256/250/246/256 | c=0.252/0.252/0.252 | sinkhorn_eps=0.00992/0.00992/0.00992 | behavior_temp=0.03118/0.03118/0.03118 | ips_g=76.5 ips/rk=19.1 | elapsed=784.4s | eta=522.8s
  step  60420/100000 | loss=3.1058 | rl=1.3811 | vl=0.3294 | behavior=6.9609 | curv_reg=0.623299 | codes=256/254/251/256 | c=0.250/0.250/0.250 | sinkhorn_eps=0.00999/0.00999/0.00999 | behavior_temp=0.03129/0.03129/0.03129 | ips_g=76.5 ips/rk=19.1 | elapsed=789.4s | eta=517.1s
  step  60844/100000 | loss=3.1637 | rl=1.4168 | vl=0.3903 | behavior=6.7678 | curv_reg=0.623299 | codes=256/254/238/256 | c=0.248/0.248/0.248 | sinkhorn_eps=0.01006/0.01006/0.01006 | behavior_temp=0.03141/0.03141/0.03141 | ips_g=76.6 ips/rk=19.1 | elapsed=794.4s | eta=511.3s
  step  61272/100000 | loss=3.2057 | rl=1.4005 | vl=0.3784 | behavior=7.1180 | curv_reg=0.623299 | codes=256/253/249/256 | c=0.246/0.246/0.246 | sinkhorn_eps=0.01014/0.01014/0.01014 | behavior_temp=0.03153/0.03153/0.03153 | ips_g=76.6 ips/rk=19.2 | elapsed=799.5s | eta=505.3s
  step  61696/100000 | loss=3.2675 | rl=1.4089 | vl=0.4147 | behavior=7.2039 | curv_reg=0.623299 | codes=256/252/236/256 | c=0.245/0.245/0.245 | sinkhorn_eps=0.01022/0.01022/0.01022 | behavior_temp=0.03165/0.03165/0.03165 | ips_g=76.7 ips/rk=19.2 | elapsed=804.5s | eta=499.5s
  step  62120/100000 | loss=3.1395 | rl=1.4016 | vl=0.3452 | behavior=6.9483 | curv_reg=0.623299 | codes=256/253/247/256 | c=0.242/0.242/0.242 | sinkhorn_eps=0.01031/0.01031/0.01031 | behavior_temp=0.03179/0.03179/0.03179 | ips_g=76.7 ips/rk=19.2 | elapsed=809.5s | eta=493.6s
  step  62548/100000 | loss=3.2391 | rl=1.4232 | vl=0.3876 | behavior=7.1255 | curv_reg=0.623299 | codes=256/254/242/256 | c=0.240/0.240/0.240 | sinkhorn_eps=0.01040/0.01040/0.01040 | behavior_temp=0.03192/0.03192/0.03192 | ips_g=76.8 ips/rk=19.2 | elapsed=814.5s | eta=487.7s
  step  62968/100000 | loss=3.4762 | rl=1.4608 | vl=0.4795 | behavior=7.6636 | curv_reg=0.623299 | codes=256/251/242/256 | c=0.238/0.238/0.238 | sinkhorn_eps=0.01049/0.01049/0.01049 | behavior_temp=0.03206/0.03206/0.03206 | ips_g=76.8 ips/rk=19.2 | elapsed=819.6s | eta=482.0s
  step  63400/100000 | loss=3.2538 | rl=1.4373 | vl=0.4058 | behavior=7.0380 | curv_reg=0.623299 | codes=256/253/245/256 | c=0.236/0.236/0.236 | sinkhorn_eps=0.01059/0.01059/0.01059 | behavior_temp=0.03221/0.03221/0.03221 | ips_g=76.9 ips/rk=19.2 | elapsed=824.6s | eta=476.0s
  step  63832/100000 | loss=3.1630 | rl=1.4115 | vl=0.3571 | behavior=6.9564 | curv_reg=0.623299 | codes=256/253/248/256 | c=0.234/0.234/0.234 | sinkhorn_eps=0.01069/0.01069/0.01069 | behavior_temp=0.03237/0.03237/0.03237 | ips_g=76.9 ips/rk=19.2 | elapsed=829.7s | eta=470.1s
  step  64248/100000 | loss=3.2907 | rl=1.3983 | vl=0.4284 | behavior=7.3045 | curv_reg=0.623299 | codes=256/252/243/256 | c=0.232/0.232/0.232 | sinkhorn_eps=0.01079/0.01079/0.01079 | behavior_temp=0.03252/0.03252/0.03252 | ips_g=77.0 ips/rk=19.2 | elapsed=834.7s | eta=464.5s
  step  64656/100000 | loss=3.2329 | rl=1.4070 | vl=0.4299 | behavior=6.9643 | curv_reg=0.623299 | codes=256/250/242/256 | c=0.229/0.229/0.229 | sinkhorn_eps=0.01090/0.01090/0.01090 | behavior_temp=0.03268/0.03268/0.03268 | ips_g=77.0 ips/rk=19.2 | elapsed=839.7s | eta=459.0s
  step  65076/100000 | loss=3.1212 | rl=1.3945 | vl=0.3294 | behavior=6.9710 | curv_reg=0.623299 | codes=256/253/244/256 | c=0.227/0.227/0.227 | sinkhorn_eps=0.01101/0.01101/0.01101 | behavior_temp=0.03284/0.03284/0.03284 | ips_g=77.0 ips/rk=19.3 | elapsed=844.7s | eta=453.3s
  step  65496/100000 | loss=3.3520 | rl=1.4085 | vl=0.4703 | behavior=7.3505 | curv_reg=0.623299 | codes=256/251/235/256 | c=0.225/0.225/0.225 | sinkhorn_eps=0.01112/0.01112/0.01112 | behavior_temp=0.03301/0.03301/0.03301 | ips_g=77.1 ips/rk=19.3 | elapsed=849.8s | eta=447.7s
  step  65916/100000 | loss=3.1489 | rl=1.4108 | vl=0.3740 | behavior=6.8053 | curv_reg=0.623299 | codes=255/256/242/256 | c=0.222/0.222/0.222 | sinkhorn_eps=0.01124/0.01124/0.01124 | behavior_temp=0.03319/0.03319/0.03319 | ips_g=77.1 ips/rk=19.3 | elapsed=854.8s | eta=442.0s
  step  66344/100000 | loss=3.1518 | rl=1.3934 | vl=0.3848 | behavior=6.8527 | curv_reg=0.623299 | codes=256/253/245/256 | c=0.220/0.220/0.220 | sinkhorn_eps=0.01137/0.01137/0.01137 | behavior_temp=0.03337/0.03337/0.03337 | ips_g=77.2 ips/rk=19.3 | elapsed=859.8s | eta=436.2s
  step  66772/100000 | loss=3.1353 | rl=1.3747 | vl=0.3448 | behavior=7.0631 | curv_reg=0.623299 | codes=256/255/248/256 | c=0.217/0.217/0.217 | sinkhorn_eps=0.01150/0.01150/0.01150 | behavior_temp=0.03356/0.03356/0.03356 | ips_g=77.2 ips/rk=19.3 | elapsed=864.8s | eta=430.4s
  step  67200/100000 | loss=3.2752 | rl=1.4013 | vl=0.4727 | behavior=6.9906 | curv_reg=0.623299 | codes=256/251/243/256 | c=0.215/0.215/0.215 | sinkhorn_eps=0.01163/0.01163/0.01163 | behavior_temp=0.03376/0.03376/0.03376 | ips_g=77.3 ips/rk=19.3 | elapsed=869.8s | eta=424.6s
  step  67624/100000 | loss=3.2542 | rl=1.3981 | vl=0.4426 | behavior=7.0516 | curv_reg=0.623299 | codes=256/252/240/256 | c=0.212/0.212/0.212 | sinkhorn_eps=0.01177/0.01177/0.01177 | behavior_temp=0.03396/0.03396/0.03396 | ips_g=77.3 ips/rk=19.3 | elapsed=874.9s | eta=418.9s
  step  68052/100000 | loss=3.1034 | rl=1.3691 | vl=0.3344 | behavior=6.9838 | curv_reg=0.623299 | codes=256/252/243/256 | c=0.210/0.210/0.210 | sinkhorn_eps=0.01191/0.01191/0.01191 | behavior_temp=0.03417/0.03417/0.03417 | ips_g=77.3 ips/rk=19.3 | elapsed=879.9s | eta=413.1s
  step  68468/100000 | loss=3.2516 | rl=1.3972 | vl=0.4419 | behavior=7.0465 | curv_reg=0.623299 | codes=256/252/249/256 | c=0.207/0.207/0.207 | sinkhorn_eps=0.01206/0.01206/0.01206 | behavior_temp=0.03437/0.03437/0.03437 | ips_g=77.4 ips/rk=19.3 | elapsed=884.9s | eta=407.5s
  step  68892/100000 | loss=3.1984 | rl=1.3869 | vl=0.4022 | behavior=7.0307 | curv_reg=0.623299 | codes=256/249/251/256 | c=0.205/0.205/0.205 | sinkhorn_eps=0.01221/0.01221/0.01221 | behavior_temp=0.03459/0.03459/0.03459 | ips_g=77.4 ips/rk=19.4 | elapsed=889.9s | eta=401.8s
  step  69312/100000 | loss=3.2347 | rl=1.4024 | vl=0.4210 | behavior=7.0410 | curv_reg=0.623299 | codes=256/254/248/256 | c=0.202/0.202/0.202 | sinkhorn_eps=0.01236/0.01236/0.01236 | behavior_temp=0.03481/0.03481/0.03481 | ips_g=77.4 ips/rk=19.4 | elapsed=895.0s | eta=396.2s
  step  69740/100000 | loss=3.2073 | rl=1.3873 | vl=0.4132 | behavior=7.0184 | curv_reg=0.623299 | codes=256/256/239/256 | c=0.200/0.200/0.200 | sinkhorn_eps=0.01253/0.01253/0.01253 | behavior_temp=0.03504/0.03504/0.03504 | ips_g=77.5 ips/rk=19.4 | elapsed=900.0s | eta=390.5s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/rqvae_best.pth (step=70000)
  [SID save step=70000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=70000] hitrate@50=0.9974 full_gini=0.0526 per_layer=[0.1202/0.2167/0.2783] unique=23239/24587 l01_pairs=15043 H_l1_given_l0=5.6117
  step  70004/100000 | loss=3.1766 | rl=1.3530 | vl=0.4113 | behavior=7.0462 | curv_reg=0.623299 | codes=256/251/246/256 | c=0.198/0.198/0.198 | sinkhorn_eps=0.01263/0.01263/0.01263 | behavior_temp=0.03518/0.03518/0.03518 | ips_g=76.5 ips/rk=19.1 | elapsed=914.8s | eta=392.0s
  step  70432/100000 | loss=3.2254 | rl=1.4012 | vl=0.4282 | behavior=6.9645 | curv_reg=0.623299 | codes=256/253/239/256 | c=0.195/0.195/0.195 | sinkhorn_eps=0.01280/0.01280/0.01280 | behavior_temp=0.03542/0.03542/0.03542 | ips_g=76.6 ips/rk=19.1 | elapsed=919.8s | eta=386.2s
  step  70852/100000 | loss=3.2147 | rl=1.3982 | vl=0.3735 | behavior=7.1995 | curv_reg=0.623299 | codes=255/255/245/256 | c=0.193/0.193/0.193 | sinkhorn_eps=0.01298/0.01298/0.01298 | behavior_temp=0.03566/0.03566/0.03566 | ips_g=76.6 ips/rk=19.2 | elapsed=924.9s | eta=380.5s
  step  71276/100000 | loss=3.2512 | rl=1.3679 | vl=0.4674 | behavior=7.0639 | curv_reg=0.623299 | codes=256/252/240/256 | c=0.190/0.190/0.190 | sinkhorn_eps=0.01316/0.01316/0.01316 | behavior_temp=0.03591/0.03591/0.03591 | ips_g=76.6 ips/rk=19.2 | elapsed=929.9s | eta=374.8s
  step  71688/100000 | loss=3.2666 | rl=1.3756 | vl=0.4220 | behavior=7.3296 | curv_reg=0.623299 | codes=256/250/246/256 | c=0.187/0.187/0.187 | sinkhorn_eps=0.01334/0.01334/0.01334 | behavior_temp=0.03616/0.03616/0.03616 | ips_g=76.7 ips/rk=19.2 | elapsed=935.0s | eta=369.2s
  step  72092/100000 | loss=3.1280 | rl=1.3739 | vl=0.3832 | behavior=6.8391 | curv_reg=0.623299 | codes=256/252/245/256 | c=0.185/0.185/0.185 | sinkhorn_eps=0.01353/0.01353/0.01353 | behavior_temp=0.03641/0.03641/0.03641 | ips_g=76.7 ips/rk=19.2 | elapsed=940.0s | eta=363.9s
  step  72492/100000 | loss=3.1985 | rl=1.3827 | vl=0.4207 | behavior=6.9599 | curv_reg=0.623299 | codes=256/253/250/256 | c=0.182/0.182/0.182 | sinkhorn_eps=0.01371/0.01371/0.01371 | behavior_temp=0.03666/0.03666/0.03666 | ips_g=76.7 ips/rk=19.2 | elapsed=945.0s | eta=358.6s
  step  72896/100000 | loss=3.1950 | rl=1.3713 | vl=0.4301 | behavior=6.9523 | curv_reg=0.623299 | codes=256/251/237/256 | c=0.180/0.180/0.180 | sinkhorn_eps=0.01391/0.01391/0.01391 | behavior_temp=0.03692/0.03692/0.03692 | ips_g=76.7 ips/rk=19.2 | elapsed=950.1s | eta=353.2s
  step  73296/100000 | loss=3.2058 | rl=1.3637 | vl=0.4202 | behavior=7.0942 | curv_reg=0.623299 | codes=256/251/245/256 | c=0.177/0.177/0.177 | sinkhorn_eps=0.01411/0.01411/0.01411 | behavior_temp=0.03718/0.03718/0.03718 | ips_g=76.7 ips/rk=19.2 | elapsed=955.1s | eta=348.0s
  step  73692/100000 | loss=3.0806 | rl=1.3403 | vl=0.3660 | behavior=6.8562 | curv_reg=0.623299 | codes=255/251/247/256 | c=0.175/0.175/0.175 | sinkhorn_eps=0.01431/0.01431/0.01431 | behavior_temp=0.03745/0.03745/0.03745 | ips_g=76.8 ips/rk=19.2 | elapsed=960.1s | eta=342.7s
  step  74092/100000 | loss=3.0660 | rl=1.3353 | vl=0.3443 | behavior=6.9168 | curv_reg=0.623299 | codes=255/254/250/256 | c=0.172/0.172/0.172 | sinkhorn_eps=0.01452/0.01452/0.01452 | behavior_temp=0.03772/0.03772/0.03772 | ips_g=76.8 ips/rk=19.2 | elapsed=965.1s | eta=337.5s
  step  74496/100000 | loss=3.2185 | rl=1.3697 | vl=0.4214 | behavior=7.1216 | curv_reg=0.623299 | codes=255/249/241/256 | c=0.170/0.170/0.170 | sinkhorn_eps=0.01474/0.01474/0.01474 | behavior_temp=0.03800/0.03800/0.03800 | ips_g=76.8 ips/rk=19.2 | elapsed=970.1s | eta=332.1s
  step  74900/100000 | loss=3.2527 | rl=1.3567 | vl=0.4742 | behavior=7.0934 | curv_reg=0.623299 | codes=255/249/241/256 | c=0.167/0.167/0.167 | sinkhorn_eps=0.01496/0.01496/0.01496 | behavior_temp=0.03829/0.03829/0.03829 | ips_g=76.8 ips/rk=19.2 | elapsed=975.1s | eta=326.8s
  step  75304/100000 | loss=3.1478 | rl=1.3573 | vl=0.3958 | behavior=6.9576 | curv_reg=0.623299 | codes=255/251/245/256 | c=0.165/0.165/0.165 | sinkhorn_eps=0.01519/0.01519/0.01519 | behavior_temp=0.03859/0.03859/0.03859 | ips_g=76.8 ips/rk=19.2 | elapsed=980.2s | eta=321.5s
  step  75708/100000 | loss=3.3401 | rl=1.4147 | vl=0.5453 | behavior=6.8848 | curv_reg=0.623299 | codes=256/254/245/256 | c=0.162/0.162/0.162 | sinkhorn_eps=0.01543/0.01543/0.01543 | behavior_temp=0.03889/0.03889/0.03889 | ips_g=76.8 ips/rk=19.2 | elapsed=985.2s | eta=316.1s
  step  76108/100000 | loss=3.2406 | rl=1.3777 | vl=0.4393 | behavior=7.1026 | curv_reg=0.623299 | codes=255/253/244/256 | c=0.160/0.160/0.160 | sinkhorn_eps=0.01567/0.01567/0.01567 | behavior_temp=0.03919/0.03919/0.03919 | ips_g=76.9 ips/rk=19.2 | elapsed=990.2s | eta=310.9s
  step  76500/100000 | loss=3.2377 | rl=1.3766 | vl=0.4590 | behavior=6.9947 | curv_reg=0.623299 | codes=256/253/245/256 | c=0.157/0.157/0.157 | sinkhorn_eps=0.01592/0.01592/0.01592 | behavior_temp=0.03949/0.03949/0.03949 | ips_g=76.9 ips/rk=19.2 | elapsed=995.2s | eta=305.7s
  step  76896/100000 | loss=3.2698 | rl=1.3551 | vl=0.4929 | behavior=7.0932 | curv_reg=0.623299 | codes=255/249/243/256 | c=0.155/0.155/0.155 | sinkhorn_eps=0.01617/0.01617/0.01617 | behavior_temp=0.03981/0.03981/0.03981 | ips_g=76.9 ips/rk=19.2 | elapsed=1000.3s | eta=300.5s
  step  77296/100000 | loss=3.0764 | rl=1.3279 | vl=0.3642 | behavior=6.9061 | curv_reg=0.623299 | codes=256/254/241/256 | c=0.152/0.152/0.152 | sinkhorn_eps=0.01643/0.01643/0.01643 | behavior_temp=0.04013/0.04013/0.04013 | ips_g=76.9 ips/rk=19.2 | elapsed=1005.3s | eta=295.3s
  step  77700/100000 | loss=3.2594 | rl=1.3683 | vl=0.4684 | behavior=7.0979 | curv_reg=0.623299 | codes=254/249/244/256 | c=0.150/0.150/0.150 | sinkhorn_eps=0.01670/0.01670/0.01670 | behavior_temp=0.04046/0.04046/0.04046 | ips_g=76.9 ips/rk=19.2 | elapsed=1010.3s | eta=290.0s
  step  78104/100000 | loss=3.2163 | rl=1.4002 | vl=0.4446 | behavior=6.8422 | curv_reg=0.623299 | codes=256/255/246/256 | c=0.147/0.147/0.147 | sinkhorn_eps=0.01698/0.01698/0.01698 | behavior_temp=0.04079/0.04079/0.04079 | ips_g=76.9 ips/rk=19.2 | elapsed=1015.4s | eta=284.7s
  step  78508/100000 | loss=3.2408 | rl=1.3783 | vl=0.4467 | behavior=7.0631 | curv_reg=0.623299 | codes=256/250/244/256 | c=0.145/0.145/0.145 | sinkhorn_eps=0.01727/0.01727/0.01727 | behavior_temp=0.04114/0.04114/0.04114 | ips_g=76.9 ips/rk=19.2 | elapsed=1020.4s | eta=279.3s
  step  78912/100000 | loss=3.1840 | rl=1.3471 | vl=0.4600 | behavior=6.8690 | curv_reg=0.623299 | codes=256/251/246/256 | c=0.142/0.142/0.142 | sinkhorn_eps=0.01756/0.01756/0.01756 | behavior_temp=0.04149/0.04149/0.04149 | ips_g=77.0 ips/rk=19.2 | elapsed=1025.4s | eta=274.0s
  step  79308/100000 | loss=3.2348 | rl=1.3527 | vl=0.4869 | behavior=6.9602 | curv_reg=0.623299 | codes=254/247/244/256 | c=0.140/0.140/0.140 | sinkhorn_eps=0.01786/0.01786/0.01786 | behavior_temp=0.04184/0.04184/0.04184 | ips_g=77.0 ips/rk=19.2 | elapsed=1030.4s | eta=268.8s
  step  79712/100000 | loss=3.2314 | rl=1.3662 | vl=0.4817 | behavior=6.9018 | curv_reg=0.623299 | codes=255/245/243/256 | c=0.138/0.138/0.138 | sinkhorn_eps=0.01817/0.01817/0.01817 | behavior_temp=0.04220/0.04220/0.04220 | ips_g=77.0 ips/rk=19.2 | elapsed=1035.5s | eta=263.5s
[Step12] saved /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/rqvae_best.pth (step=80000)
  [SID save step=80000] wrote raw 3-token SIDs /home/wlia0047/ar57/wenyu/GeneRec/results/stage2_RQ-VAE/curvature_RQ-VAE_iter20/out/rqvae/instruments/sids_raw.npy: shape=(24587, 3)
  [SID metrics step=80000] hitrate@50=0.9970 full_gini=0.0583 per_layer=[0.1207/0.2308/0.3136] unique=23093/24587 l01_pairs=14670 H_l1_given_l0=5.5481
  step  80004/100000 | loss=3.3953 | rl=1.4080 | vl=0.5516 | behavior=7.1623 | curv_reg=0.623299 | codes=256/247/245/256 | c=0.136/0.136/0.136 | sinkhorn_eps=0.01840/0.01840/0.01840 | behavior_temp=0.04247/0.04247/0.04247 | ips_g=76.1 ips/rk=19.0 | elapsed=1050.8s | eta=262.6s
  step  80408/100000 | loss=3.1723 | rl=1.3531 | vl=0.4294 | behavior=6.9334 | curv_reg=0.623299 | codes=255/254/243/256 | c=0.133/0.133/0.133 | sinkhorn_eps=0.01873/0.01873/0.01873 | behavior_temp=0.04284/0.04284/0.04284 | ips_g=76.2 ips/rk=19.0 | elapsed=1055.8s | eta=257.3s
  step  80804/100000 | loss=3.1298 | rl=1.3436 | vl=0.4311 | behavior=6.7598 | curv_reg=0.623299 | codes=256/252/241/256 | c=0.131/0.131/0.131 | sinkhorn_eps=0.01906/0.01906/0.01906 | behavior_temp=0.04321/0.04321/0.04321 | ips_g=76.2 ips/rk=19.0 | elapsed=1060.8s | eta=252.0s
  step  81212/100000 | loss=3.4478 | rl=1.3952 | vl=0.6236 | behavior=7.1292 | curv_reg=0.623299 | codes=255/249/237/256 | c=0.129/0.129/0.129 | sinkhorn_eps=0.01940/0.01940/0.01940 | behavior_temp=0.04360/0.04360/0.04360 | ips_g=76.2 ips/rk=19.0 | elapsed=1065.8s | eta=246.6s
  step  81616/100000 | loss=3.2480 | rl=1.3804 | vl=0.4827 | behavior=6.9092 | curv_reg=0.623299 | codes=256/254/241/256 | c=0.127/0.127/0.127 | sinkhorn_eps=0.01975/0.01975/0.01975 | behavior_temp=0.04400/0.04400/0.04400 | ips_g=76.2 ips/rk=19.1 | elapsed=1071.0s | eta=241.2s
  step  82020/100000 | loss=3.1763 | rl=1.3345 | vl=0.4450 | behavior=6.9688 | curv_reg=0.623299 | codes=256/245/243/256 | c=0.124/0.124/0.124 | sinkhorn_eps=0.02012/0.02012/0.02012 | behavior_temp=0.04440/0.04440/0.04440 | ips_g=76.2 ips/rk=19.1 | elapsed=1076.1s | eta=235.9s
  step  82424/100000 | loss=3.2487 | rl=1.3399 | vl=0.5220 | behavior=6.9179 | curv_reg=0.623299 | codes=256/250/238/256 | c=0.122/0.122/0.122 | sinkhorn_eps=0.02049/0.02049/0.02049 | behavior_temp=0.04481/0.04481/0.04481 | ips_g=76.2 ips/rk=19.1 | elapsed=1081.1s | eta=230.5s
  step  82828/100000 | loss=3.3234 | rl=1.3606 | vl=0.5469 | behavior=7.0635 | curv_reg=0.623299 | codes=254/249/242/256 | c=0.120/0.120/0.120 | sinkhorn_eps=0.02087/0.02087/0.02087 | behavior_temp=0.04522/0.04522/0.04522 | ips_g=76.3 ips/rk=19.1 | elapsed=1086.1s | eta=225.2s
  step  83232/100000 | loss=3.4115 | rl=1.3365 | vl=0.6027 | behavior=7.3459 | curv_reg=0.623299 | codes=256/250/235/256 | c=0.118/0.118/0.118 | sinkhorn_eps=0.02126/0.02126/0.02126 | behavior_temp=0.04565/0.04565/0.04565 | ips_g=76.3 ips/rk=19.1 | elapsed=1091.1s | eta=219.8s
  step  83632/100000 | loss=3.2957 | rl=1.3560 | vl=0.5448 | behavior=6.9590 | curv_reg=0.623299 | codes=254/250/246/256 | c=0.115/0.115/0.115 | sinkhorn_eps=0.02166/0.02166/0.02166 | behavior_temp=0.04607/0.04607/0.04607 | ips_g=76.3 ips/rk=19.1 | elapsed=1096.1s | eta=214.5s
  step  84036/100000 | loss=3.2938 | rl=1.3510 | vl=0.5525 | behavior=6.9361 | curv_reg=0.623299 | codes=254/248/246/256 | c=0.113/0.113/0.113 | sinkhorn_eps=0.02207/0.02207/0.02207 | behavior_temp=0.04651/0.04651/0.04651 | ips_g=76.3 ips/rk=19.1 | elapsed=1101.1s | eta=209.2s
  step  84428/100000 | loss=3.5186 | rl=1.3950 | vl=0.6471 | behavior=7.3668 | curv_reg=0.623299 | codes=255/247/243/256 | c=0.111/0.111/0.111 | sinkhorn_eps=0.02248/0.02248/0.02248 | behavior_temp=0.04694/0.04694/0.04694 | ips_g=76.3 ips/rk=19.1 | elapsed=1106.1s | eta=204.0s
  step  84828/100000 | loss=3.2180 | rl=1.3396 | vl=0.5226 | behavior=6.7637 | curv_reg=0.623299 | codes=255/253/245/256 | c=0.109/0.109/0.109 | sinkhorn_eps=0.02291/0.02291/0.02291 | behavior_temp=0.04738/0.04738/0.04738 | ips_g=76.3 ips/rk=19.1 | elapsed=1111.2s | eta=198.7s
  step  85232/100000 | loss=3.3877 | rl=1.3309 | vl=0.6698 | behavior=6.9195 | curv_reg=0.623299 | codes=256/251/237/256 | c=0.107/0.107/0.107 | sinkhorn_eps=0.02336/0.02336/0.02336 | behavior_temp=0.04784/0.04784/0.04784 | ips_g=76.4 ips/rk=19.1 | elapsed=1116.2s | eta=193.4s
  step  85632/100000 | loss=3.3282 | rl=1.3548 | vl=0.5810 | behavior=6.9468 | curv_reg=0.623299 | codes=256/250/239/256 | c=0.105/0.105/0.105 | sinkhorn_eps=0.02381/0.02381/0.02381 | behavior_temp=0.04830/0.04830/0.04830 | ips_g=76.4 ips/rk=19.1 | elapsed=1121.2s | eta=188.1s
  step  86036/100000 | loss=3.4282 | rl=1.3824 | vl=0.6090 | behavior=7.1685 | curv_reg=0.623299 | codes=255/246/231/256 | c=0.103/0.103/0.103 | sinkhorn_eps=0.02428/0.02428/0.02428 | behavior_temp=0.04878/0.04878/0.04878 | ips_g=76.4 ips/rk=19.1 | elapsed=1126.2s | eta=182.8s
  step  86440/100000 | loss=3.2502 | rl=1.3315 | vl=0.5353 | behavior=6.9013 | curv_reg=0.623299 | codes=253/250/243/256 | c=0.101/0.101/0.101 | sinkhorn_eps=0.02476/0.02476/0.02476 | behavior_temp=0.04926/0.04926/0.04926 | ips_g=76.4 ips/rk=19.1 | elapsed=1131.3s | eta=177.5s
