step,theta_min,theta_max,theta_mean,c_min,c_max,c_mean,c_std,mu_d,boundary_hits,theta_grad_norm,theta_grad_finite,anchor_loss
4035,-5.862161159515381,6.074392795562744,1.0122456550598145,0.5028370022773743,1.497704267501831,1.0752041339874268,0.3687499165534973,0.6792258620262146,0,8.685345886997268e-05,True,3.686304989969358e-05
4040,-5.865081787109375,6.077236652374268,1.0128207206726074,0.5028287768363953,1.4977107048034668,1.0752079486846924,0.3687879145145416,0.687423586845398,0,9.105769130145246e-05,True,3.701329478644766e-05
4045,-5.867559909820557,6.079987049102783,1.0132651329040527,0.5028218030929565,1.497717022895813,1.0751776695251465,0.36882656812667847,0.678645133972168,0,8.3102525991394e-05,True,3.755633588298224e-05
4050,-5.869993209838867,6.0828857421875,1.0139437913894653,0.5028149485588074,1.4977235794067383,1.0751713514328003,0.36885979771614075,0.6925320029258728,0,6.856662163625534e-05,True,3.7770634662592784e-05
4055,-5.8726420402526855,6.0856781005859375,1.0145468711853027,0.5028074979782104,1.497730016708374,1.0751636028289795,0.36890339851379395,0.6911424398422241,0,8.617443978028716e-05,True,3.8056601624703035e-05
4060,-5.875329494476318,6.088510513305664,1.0151870250701904,0.5027999877929688,1.4977363348007202,1.075156331062317,0.3689538240432739,0.6901077628135681,0,6.88002858029375e-05,True,3.837032272713259e-05
4065,-5.8779683113098145,6.091480731964111,1.0159540176391602,0.5027926564216614,1.497743010520935,1.0751652717590332,0.36899930238723755,0.6834105849266052,0,7.014796394169359e-05,True,3.846678009722382e-05
4070,-5.880661487579346,6.094334125518799,1.0169315338134766,0.5027851462364197,1.4977495670318604,1.0752261877059937,0.3690040707588196,0.6800061464309692,0,5.99302799409713e-05,True,3.7754081859020516e-05
4075,-5.8834075927734375,6.097131252288818,1.017723798751831,0.5027775168418884,1.497755765914917,1.0752599239349365,0.3690143823623657,0.6919848918914795,0,7.106292667956275e-05,True,3.739152452908456e-05
4080,-5.885966777801514,6.100107669830322,1.0182056427001953,0.5027704834938049,1.4977623224258423,1.0752372741699219,0.36904197931289673,0.6831537485122681,0,8.08246940824132e-05,True,3.7790934584336355e-05
4085,-5.888658046722412,6.103002548217773,1.0185320377349854,0.502763032913208,1.4977688789367676,1.0751854181289673,0.3690910041332245,0.6815612316131592,0,9.965230801172721e-05,True,3.865053440677002e-05
4090,-5.891358852386475,6.105796813964844,1.019052267074585,0.5027555823326111,1.4977750778198242,1.075162410736084,0.369142085313797,0.6756529808044434,0,7.049856252798886e-05,True,3.917053254554048e-05
4095,-5.894003868103027,6.108513355255127,1.019888162612915,0.5027483701705933,1.4977810382843018,1.075199007987976,0.3691503405570984,0.68849778175354,0,7.22591517453983e-05,True,3.8755275454605e-05
4100,-5.896978855133057,6.111371040344238,1.0207029581069946,0.502740204334259,1.497787356376648,1.075217843055725,0.3691643476486206,0.6778498291969299,0,5.950668752461061e-05,True,3.856260082102381e-05
4105,-5.899885654449463,6.114148139953613,1.0217093229293823,0.5027322769165039,1.4977935552597046,1.0752756595611572,0.3691686689853668,0.6797214150428772,0,6.017711801114782e-05,True,3.785273293033242e-05
4110,-5.9026641845703125,6.1167988777160645,1.0224577188491821,0.5027247071266174,1.4977993965148926,1.0752918720245361,0.36918410658836365,0.6784896850585938,0,7.129102156190723e-05,True,3.770286275539547e-05
4115,-5.905529499053955,6.1193976402282715,1.0232692956924438,0.5027169585227966,1.497805118560791,1.0753235816955566,0.3692048490047455,0.6821814775466919,0,7.614571925970863e-05,True,3.740335887414403e-05
4120,-5.908380508422852,6.122015476226807,1.0239121913909912,0.5027092099189758,1.4978108406066895,1.0753353834152222,0.3692421615123749,0.6919037103652954,0,7.655815988167567e-05,True,3.7442809116328135e-05
4125,-5.910979747772217,6.1247100830078125,1.0244636535644531,0.5027022361755371,1.4978166818618774,1.075334072113037,0.3692775368690491,0.6890437006950378,0,7.396668006054147e-05,True,3.762829510378651e-05
4130,-5.914095401763916,6.127458095550537,1.02510404586792,0.5026938319206238,1.497822642326355,1.0753251314163208,0.36931055784225464,0.6821200847625732,0,7.892323094348537e-05,True,3.7867528590140864e-05
4135,-5.916759490966797,6.130090236663818,1.0256896018981934,0.5026866793632507,1.4978282451629639,1.075303316116333,0.3693702518939972,0.6893806457519531,0,7.291884434156144e-05,True,3.837926487904042e-05
4140,-5.919320583343506,6.132710933685303,1.026250958442688,0.5026798248291016,1.4978339672088623,1.0752983093261719,0.36940738558769226,0.682860255241394,0,5.7831713849636685e-05,True,3.860731885652058e-05
4145,-5.922100067138672,6.135515213012695,1.0271269083023071,0.5026724338531494,1.4978400468826294,1.0753259658813477,0.3694237172603607,0.6755072474479675,0,9.282956409300642e-05,True,3.8310208765324205e-05
4150,-5.925045490264893,6.138084411621094,1.0279839038848877,0.5026645660400391,1.4978456497192383,1.0753459930419922,0.36945459246635437,0.6760352849960327,0,9.003488370278338e-05,True,3.8181929994607344e-05
4155,-5.928157806396484,6.1406707763671875,1.028646469116211,0.5026562809944153,1.4978511333465576,1.0753498077392578,0.3694917559623718,0.6814526319503784,0,8.351717142182624e-05,True,3.829960405710153e-05
4160,-5.931127071380615,6.143349647521973,1.0292118787765503,0.5026484727859497,1.497856855392456,1.075345516204834,0.36952975392341614,0.6753047704696655,0,7.732237456119647e-05,True,3.853830276057124e-05
4165,-5.933814525604248,6.146063804626465,1.0298264026641846,0.5026413798332214,1.4978625774383545,1.0753369331359863,0.3695679306983948,0.6694061756134033,0,7.57015541724902e-05,True,3.882292003254406e-05
4170,-5.936275482177734,6.148591041564941,1.0305825471878052,0.5026348829269409,1.4978680610656738,1.0753421783447266,0.36959317326545715,0.6809821128845215,0,5.8826033717514196e-05,True,3.884064426529221e-05
4175,-5.938661098480225,6.1511311531066895,1.0312209129333496,0.5026286244392395,1.4978734254837036,1.0753276348114014,0.3696202337741852,0.6792640089988708,0,7.987189881101628e-05,True,3.9103717426769435e-05
4180,-5.941211223602295,6.1537394523620605,1.031900405883789,0.5026219487190247,1.4978790283203125,1.0753262042999268,0.36962562799453735,0.6840749979019165,0,8.091247108668392e-05,True,3.911636667908169e-05
4185,-5.943559169769287,6.156142711639404,1.0327407121658325,0.5026158094406128,1.4978840351104736,1.0753529071807861,0.3696313202381134,0.6873109936714172,0,6.776261340004779e-05,True,3.8792994018876925e-05
4190,-5.9460320472717285,6.1585917472839355,1.0336225032806396,0.502609372138977,1.4978892803192139,1.0753954648971558,0.36963558197021484,0.6808785796165466,0,6.977974831763646e-05,True,3.8281301385723054e-05
4195,-5.948521614074707,6.161137580871582,1.0343906879425049,0.5026028752326965,1.497894525527954,1.0754096508026123,0.3696543574333191,0.6867419481277466,0,9.115257715276555e-05,True,3.817414108198136e-05
4200,-5.950930595397949,6.163844108581543,1.0350589752197266,0.5025966763496399,1.4979002475738525,1.0754024982452393,0.3696697950363159,0.6782481670379639,0,6.399578246685022e-05,True,3.8302590837702155e-05
4205,-5.953219413757324,6.166482925415039,1.0356547832489014,0.5025907158851624,1.4979058504104614,1.0753874778747559,0.3696964383125305,0.6825965642929077,0,8.542007003188267e-05,True,3.857848059851676e-05
4210,-5.955531597137451,6.169076442718506,1.0362865924835205,0.5025847554206848,1.4979112148284912,1.0753817558288574,0.36970818042755127,0.6910597085952759,0,6.845386678523312e-05,True,3.866834595100954e-05
4215,-5.957939624786377,6.171814441680908,1.036921501159668,0.5025785565376282,1.4979169368743896,1.0753977298736572,0.36973294615745544,0.6833619475364685,0,7.586517531010517e-05,True,3.8601345295319334e-05
4220,-5.960202693939209,6.1744866371154785,1.037733554840088,0.502572774887085,1.497922420501709,1.0754423141479492,0.36975711584091187,0.6955879926681519,0,8.404286341585486e-05,True,3.818703044089489e-05
4225,-5.9624528884887695,6.177155494689941,1.03854238986969,0.5025669932365417,1.4979280233383179,1.075479507446289,0.3697674572467804,0.6820993423461914,0,6.264900310258034e-05,True,3.776567609747872e-05
4230,-5.9648756980896,6.1796555519104,1.0391926765441895,0.5025607943534851,1.4979331493377686,1.0754921436309814,0.3697914481163025,0.6829865574836731,0,6.929571495794518e-05,True,3.772295895032585e-05
4235,-5.967433929443359,6.1820855140686035,1.0396718978881836,0.5025542378425598,1.4979381561279297,1.0754733085632324,0.36982354521751404,0.6804922819137573,0,7.014444417816965e-05,True,3.809763438766822e-05
4240,-5.970130443572998,6.184682369232178,1.0400702953338623,0.5025473833084106,1.49794340133667,1.075446367263794,0.3698820471763611,0.6766945123672485,0,7.18495381442538e-05,True,3.8707956264261156e-05
4245,-5.972996234893799,6.187188148498535,1.0407602787017822,0.502540111541748,1.4979486465454102,1.0754547119140625,0.36992359161376953,0.6832466125488281,0,7.059734130009008e-05,True,3.879007272189483e-05
4250,-5.97564697265625,6.189870357513428,1.0414555072784424,0.5025334358215332,1.4979541301727295,1.0754714012145996,0.36994853615760803,0.6834475994110107,0,7.833154040042664e-05,True,3.870695945806801e-05
4255,-5.978039264678955,6.192643642425537,1.0421733856201172,0.5025273561477661,1.4979597330093384,1.0754897594451904,0.36997663974761963,0.6769922971725464,0,6.975089890496135e-05,True,3.861678487737663e-05
4260,-5.98031759262085,6.1955037117004395,1.042877197265625,0.5025216341018677,1.4979655742645264,1.0755150318145752,0.36997756361961365,0.6873551607131958,0,8.272881653540427e-05,True,3.831294088740833e-05
4265,-5.982766628265381,6.198248386383057,1.0435287952423096,0.5025154948234558,1.4979710578918457,1.0755386352539062,0.36997392773628235,0.678911566734314,0,0.00010301590381685265,True,3.801701677730307e-05
4270,-5.985422611236572,6.200955867767334,1.0441884994506836,0.502508819103241,1.497976541519165,1.0755720138549805,0.36999520659446716,0.6818466186523438,0,6.869003122856403e-05,True,3.773505159188062e-05
4275,-5.988275051116943,6.203732967376709,1.0447354316711426,0.5025017261505127,1.497982144355774,1.0755904912948608,0.3700058162212372,0.6812309622764587,0,8.801138816079744e-05,True,3.757897502509877e-05
4280,-5.990990161895752,6.206427574157715,1.0449706315994263,0.5024949312210083,1.4979876279830933,1.0755605697631836,0.3700341284275055,0.6858832836151123,0,8.086011003419854e-05,True,3.8097117794677615e-05
4285,-5.993652820587158,6.208940029144287,1.0451146364212036,0.5024883151054382,1.4979926347732544,1.075507640838623,0.37006884813308716,0.6828945875167847,0,6.821325208500064e-05,True,3.892867607646622e-05
4290,-5.9962239265441895,6.2114081382751465,1.0453871488571167,0.5024819374084473,1.497997522354126,1.0754694938659668,0.37007054686546326,0.6807831525802612,0,7.964023483197261e-05,True,3.9419981476385146e-05
4295,-5.998932361602783,6.2139129638671875,1.04593825340271,0.5024752616882324,1.498002529144287,1.0754683017730713,0.37008753418922424,0.6851872205734253,0,7.903512290333802e-05,True,3.951194594264962e-05
4300,-6.001565933227539,6.216566562652588,1.0466382503509521,0.5024687647819519,1.4980080127716064,1.075486183166504,0.3701089024543762,0.6922496557235718,0,6.487696395021263e-05,True,3.93809204979334e-05
4305,-6.004136085510254,6.219318866729736,1.0472617149353027,0.5024624466896057,1.4980133771896362,1.0755046606063843,0.3701261579990387,0.6841551065444946,0,6.941413653127558e-05,True,3.923977419617586e-05
4310,-6.006636142730713,6.221927642822266,1.0478453636169434,0.5024563074111938,1.498018503189087,1.075522541999817,0.37014737725257874,0.6805040836334229,0,5.826985949319237e-05,True,3.913054752047174e-05
4315,-6.009101867675781,6.224503040313721,1.0485363006591797,0.5024502873420715,1.4980236291885376,1.0755592584609985,0.3701501488685608,0.6922160387039185,0,9.01779251590739e-05,True,3.8713635149179026e-05
4320,-6.011847972869873,6.226931571960449,1.0492743253707886,0.5024435520172119,1.49802827835083,1.0755975246429443,0.370156854391098,0.6842617988586426,0,7.124635655788454e-05,True,3.829089109785855e-05
4325,-6.01448917388916,6.229323387145996,1.0498467683792114,0.5024371147155762,1.498033046722412,1.0755996704101562,0.3701845109462738,0.6874635219573975,0,8.437779465976347e-05,True,3.8397407479351386e-05
4330,-6.017159461975098,6.23169469833374,1.0502455234527588,0.5024306774139404,1.4980378150939941,1.0755844116210938,0.3702206611633301,0.6782726049423218,0,7.264209280689273e-05,True,3.876878690789454e-05
4335,-6.019618511199951,6.233968257904053,1.0507341623306274,0.5024247169494629,1.498042106628418,1.0755751132965088,0.37025415897369385,0.6746164560317993,0,8.21417803049339e-05,True,3.90397290175315e-05
4340,-6.02217960357666,6.236415863037109,1.051283836364746,0.5024185180664062,1.4980469942092896,1.0755723714828491,0.3702680170536041,0.6894662380218506,0,8.407045586333375e-05,True,3.91414541809354e-05
4345,-6.0247931480407715,6.2387871742248535,1.0519134998321533,0.5024121999740601,1.498051643371582,1.0755643844604492,0.37027594447135925,0.6788980960845947,0,7.822237645917946e-05,True,3.924150223610923e-05
4350,-6.0270514488220215,6.2412238121032715,1.0526325702667236,0.5024067759513855,1.4980562925338745,1.0756032466888428,0.3702777624130249,0.679397463798523,0,7.48314246463427e-05,True,3.878206553054042e-05
4355,-6.029422283172607,6.243638038635254,1.053041934967041,0.5024011135101318,1.498060941696167,1.0755996704101562,0.37030747532844543,0.6844965219497681,0,7.988850737502676e-05,True,3.898785143974237e-05
4360,-6.031943321228027,6.246287822723389,1.0534749031066895,0.5023950934410095,1.4980661869049072,1.0755891799926758,0.37035250663757324,0.6786818504333496,0,7.805127627934299e-05,True,3.934900450985879e-05
4365,-6.03416109085083,6.248801231384277,1.0541447401046753,0.5023897886276245,1.4980709552764893,1.0756020545959473,0.37037956714630127,0.6727803349494934,0,7.594888998940436e-05,True,3.931796527467668e-05
4370,-6.036649227142334,6.25131893157959,1.054891586303711,0.502383828163147,1.4980758428573608,1.0756335258483887,0.37038809061050415,0.6866140365600586,0,8.717487434255793e-05,True,3.898000068147667e-05
4375,-6.038940906524658,6.253832817077637,1.0555896759033203,0.5023784041404724,1.4980806112289429,1.0756679773330688,0.3703869581222534,0.6868512630462646,0,6.550474676387166e-05,True,3.85615712730214e-05
4380,-6.041119575500488,6.256270408630371,1.0560216903686523,0.502373218536377,1.4980852603912354,1.0756607055664062,0.37040621042251587,0.6745504140853882,0,7.262253512739065e-05,True,3.875773472827859e-05
4385,-6.043609619140625,6.258800506591797,1.0566093921661377,0.502367377281189,1.4980900287628174,1.075692892074585,0.3704083263874054,0.6891424655914307,0,6.670891084521276e-05,True,3.83975675504189e-05
4390,-6.045961380004883,6.26143741607666,1.0570547580718994,0.5023618340492249,1.4980950355529785,1.0756971836090088,0.37043049931526184,0.6896737813949585,0,6.551833069115623e-05,True,3.848346386803314e-05
4395,-6.0485358238220215,6.263789653778076,1.0576462745666504,0.5023557543754578,1.4980995655059814,1.0757200717926025,0.3704468011856079,0.6909334659576416,0,6.86297113846586e-05,True,3.830600326182321e-05
4400,-6.050954818725586,6.266109466552734,1.0580990314483643,0.5023500919342041,1.4981039762496948,1.075717568397522,0.37047332525253296,0.6777592301368713,0,7.551072191023157e-05,True,3.847712287097238e-05
4405,-6.053440570831299,6.268637180328369,1.0585401058197021,0.5023442506790161,1.4981087446212769,1.075711965560913,0.3704863488674164,0.6887271404266357,0,6.427597199756404e-05,True,3.861311779473908e-05
4410,-6.056147575378418,6.27117395401001,1.0589033365249634,0.5023379325866699,1.4981135129928589,1.0757062435150146,0.3705044388771057,0.6754289865493774,0,7.450210193792502e-05,True,3.880689473589882e-05
4415,-6.058670997619629,6.273756504058838,1.0593515634536743,0.5023320317268372,1.4981184005737305,1.0757081508636475,0.3705253303050995,0.6851820945739746,0,7.865484332554504e-05,True,3.89198430639226e-05
4420,-6.061215877532959,6.276231288909912,1.059698462486267,0.5023261308670044,1.4981229305267334,1.0757017135620117,0.3705497980117798,0.6896607875823975,0,7.714256725735848e-05,True,3.916009882232174e-05
4425,-6.063482284545898,6.278616905212402,1.0599509477615356,0.5023208856582642,1.4981274604797363,1.0756772756576538,0.3705863356590271,0.6830089092254639,0,6.730795005036322e-05,True,3.9687951357336715e-05
4430,-6.065735340118408,6.280977725982666,1.0602967739105225,0.5023157000541687,1.4981319904327393,1.07565438747406,0.3706067204475403,0.6919100284576416,0,6.810608067730545e-05,True,4.0075730794342235e-05
4435,-6.068155765533447,6.283360958099365,1.0608434677124023,0.5023100972175598,1.4981364011764526,1.0756556987762451,0.37061989307403564,0.6818326711654663,0,6.962181014508072e-05,True,4.01150064135436e-05
4440,-6.070451736450195,6.2857346534729,1.0614782571792603,0.5023047924041748,1.498140811920166,1.0756862163543701,0.3706173598766327,0.6901841163635254,0,7.537528764512784e-05,True,3.973789716837928e-05
4445,-6.072803974151611,6.28811502456665,1.061995029449463,0.502299427986145,1.4981452226638794,1.0756995677947998,0.3706251382827759,0.6886149048805237,0,8.171535510195183e-05,True,3.962727350881323e-05
4450,-6.0751237869262695,6.290453910827637,1.062544584274292,0.5022940635681152,1.4981495141983032,1.0757182836532593,0.3706378638744354,0.6751266717910767,0,8.168358879081788e-05,True,3.9477763493778184e-05
4455,-6.0775227546691895,6.292754650115967,1.0631165504455566,0.5022885799407959,1.4981536865234375,1.0757505893707275,0.37065115571022034,0.681660532951355,0,7.269257850977588e-05,True,3.918319634976797e-05
4460,-6.079898834228516,6.295106410980225,1.0636999607086182,0.5022831559181213,1.4981579780578613,1.0757817029953003,0.3706643581390381,0.6790311932563782,0,8.751055301115084e-05,True,3.889951040036976e-05
4465,-6.08216667175293,6.297287940979004,1.0641303062438965,0.5022780299186707,1.498162031173706,1.0757949352264404,0.3706722855567932,0.6883355379104614,0,7.2081715273534e-05,True,3.881570228259079e-05
4470,-6.084585189819336,6.299431324005127,1.0643479824066162,0.5022725462913513,1.4981660842895508,1.0757687091827393,0.3707067668437958,0.6833059787750244,0,7.632365735234635e-05,True,3.9343642129097134e-05
4475,-6.087127685546875,6.301613807678223,1.0646097660064697,0.5022667646408081,1.498170018196106,1.075742244720459,0.3707384467124939,0.6803103685379028,0,8.616307526609644e-05,True,3.9843325794208795e-05
4480,-6.089296817779541,6.303769588470459,1.0651599168777466,0.5022618770599365,1.4981739521026611,1.0757648944854736,0.3707418739795685,0.6765279769897461,0,7.796810450289842e-05,True,3.960630056099035e-05
4485,-6.091793537139893,6.30590295791626,1.0656459331512451,0.5022562742233276,1.4981778860092163,1.0757806301116943,0.37076127529144287,0.6923754215240479,0,8.051350429662007e-05,True,3.95416900573764e-05
4490,-6.0944061279296875,6.307989597320557,1.0660375356674194,0.5022503733634949,1.498181700706482,1.075782060623169,0.3707749843597412,0.6889957785606384,0,6.010801725380615e-05,True,3.963104973081499e-05
4495,-6.097043991088867,6.310135364532471,1.0662307739257812,0.5022444725036621,1.498185396194458,1.0757572650909424,0.3708062171936035,0.6843552589416504,0,8.139144299295273e-05,True,4.0146795072359964e-05
4500,-6.099481582641602,6.312310218811035,1.0665364265441895,0.5022389888763428,1.4981894493103027,1.0757328271865845,0.3708403706550598,0.6758562326431274,0,7.65526779629349e-05,True,4.065335451741703e-05
4505,-6.101992607116699,6.314210891723633,1.0670838356018066,0.5022333860397339,1.4981927871704102,1.0757453441619873,0.37084004282951355,0.6855767965316772,0,7.482119585949741e-05,True,4.051977157359943e-05
4510,-6.104748725891113,6.316304683685303,1.0676181316375732,0.502227246761322,1.4981966018676758,1.075763463973999,0.37084826827049255,0.6810323596000671,0,6.417127922275836e-05,True,4.0357346733799204e-05
4515,-6.107326984405518,6.318539142608643,1.0679973363876343,0.5022215247154236,1.4982006549835205,1.0757709741592407,0.37087035179138184,0.6747952103614807,0,7.328272366388186e-05,True,4.042382715852e-05
4520,-6.109874725341797,6.320746898651123,1.0686304569244385,0.5022159218788147,1.4982045888900757,1.0758051872253418,0.3708782494068146,0.6939517855644226,0,7.600944292036599e-05,True,4.0067312511382625e-05
4525,-6.112419128417969,6.322992324829102,1.0692298412322998,0.502210259437561,1.4982086420059204,1.075832486152649,0.37089306116104126,0.6822315454483032,0,7.876530095247179e-05,True,3.982519774581306e-05
4530,-6.1146697998046875,6.325028419494629,1.0697674751281738,0.5022053122520447,1.4982123374938965,1.0758538246154785,0.3709104061126709,0.6897286176681519,0,6.949327024775224e-05,True,3.967836528318003e-05
4535,-6.117086410522461,6.327235221862793,1.0701502561569214,0.5022000074386597,1.498216152191162,1.0758497714996338,0.37091460824012756,0.6840968728065491,0,6.891279808330682e-05,True,3.977442247560248e-05
4540,-6.1196088790893555,6.329375743865967,1.070481538772583,0.5021944642066956,1.4982199668884277,1.0758423805236816,0.3709084391593933,0.6871775388717651,0,7.599524262326457e-05,True,3.9869595639174804e-05
4545,-6.122104644775391,6.331566333770752,1.0706506967544556,0.502189040184021,1.4982240200042725,1.0758049488067627,0.37093380093574524,0.6850905418395996,0,9.562543349139489e-05,True,4.0486913349013776e-05
4550,-6.124573707580566,6.333869934082031,1.070907711982727,0.5021836161613464,1.4982280731201172,1.07578444480896,0.370958536863327,0.6897045373916626,0,7.897033581395e-05,True,4.091416849405505e-05
4555,-6.126972675323486,6.336116313934326,1.0713555812835693,0.502178430557251,1.4982318878173828,1.0757977962493896,0.3709712326526642,0.6999409198760986,0,7.540964017713574e-05,True,4.08542255172506e-05
4560,-6.129176139831543,6.338301658630371,1.071664810180664,0.502173662185669,1.498235821723938,1.0757960081100464,0.3709903657436371,0.6921442151069641,0,9.232448571097283e-05,True,4.1025512473424897e-05
4565,-6.131679058074951,6.340513229370117,1.071924090385437,0.5021682381629944,1.4982397556304932,1.0757707357406616,0.37103599309921265,0.6866803765296936,0,6.890618340151886e-05,True,4.161897595622577e-05
4570,-6.134199619293213,6.342655181884766,1.0723083019256592,0.502162754535675,1.4982434511184692,1.0757631063461304,0.3710867166519165,0.6852419972419739,0,7.443204357476723e-05,True,4.201517003821209e-05
4575,-6.136792182922363,6.344930171966553,1.07286536693573,0.5021572113037109,1.498247504234314,1.0757652521133423,0.37110406160354614,0.6794948577880859,0,7.896001176084366e-05,True,4.209934195387177e-05
4580,-6.139448165893555,6.347257137298584,1.0734713077545166,0.5021514892578125,1.4982514381408691,1.0757784843444824,0.37112903594970703,0.6831285953521729,0,7.410063867190867e-05,True,4.208852624287829e-05
4585,-6.142029762268066,6.34940242767334,1.073901891708374,0.5021459460258484,1.4982552528381348,1.075774908065796,0.37115854024887085,0.678075909614563,0,8.673694656333977e-05,True,4.231333514326252e-05
4590,-6.144229412078857,6.351529598236084,1.0745220184326172,0.5021412372589111,1.4982590675354004,1.0758018493652344,0.3711814284324646,0.6888967752456665,0,8.88758035332607e-05,True,4.212548810755834e-05
4595,-6.1463704109191895,6.353735446929932,1.0752692222595215,0.5021366477012634,1.498262882232666,1.0758391618728638,0.3712131679058075,0.6861767768859863,0,7.843290220312632e-05,True,4.185287980362773e-05
4600,-6.148635387420654,6.355967044830322,1.0759081840515137,0.5021318197250366,1.498266577720642,1.0758739709854126,0.3712315261363983,0.6905065774917603,0,8.901448117239061e-05,True,4.154770067543723e-05
4605,-6.150872707366943,6.35839319229126,1.0764788389205933,0.5021271109580994,1.498270869255066,1.075890302658081,0.3712644577026367,0.6900436282157898,0,8.963776209154517e-05,True,4.154079579166137e-05
4610,-6.153182029724121,6.360716819763184,1.0771300792694092,0.502122163772583,1.498274803161621,1.0759191513061523,0.3712858259677887,0.6813898086547852,0,8.331743073643688e-05,True,4.1317263821838424e-05
4615,-6.155373573303223,6.36310338973999,1.0776889324188232,0.5021175742149353,1.4982789754867554,1.0759354829788208,0.371300607919693,0.6911042928695679,0,7.274823433280548e-05,True,4.122296013520099e-05
4620,-6.1573615074157715,6.365481853485107,1.0782274007797241,0.5021133422851562,1.4982830286026,1.0759451389312744,0.3713328242301941,0.6938450336456299,0,5.8469766553122165e-05,True,4.129882654524408e-05
4625,-6.159420490264893,6.3678975105285645,1.0787051916122437,0.5021089911460876,1.4982872009277344,1.075937271118164,0.37136217951774597,0.686374306678772,0,6.959176721559796e-05,True,4.1560560930520296e-05
4630,-6.161491394042969,6.370162487030029,1.0791904926300049,0.502104640007019,1.498291015625,1.0759391784667969,0.37138015031814575,0.6841713786125183,0,7.742484665052989e-05,True,4.164819256402552e-05
4635,-6.163712024688721,6.372518539428711,1.079749584197998,0.5020999908447266,1.4982950687408447,1.0759532451629639,0.37138721346855164,0.6868222951889038,0,8.814326399757306e-05,True,4.152628389419988e-05
4640,-6.165628433227539,6.374789237976074,1.080324411392212,0.5020959973335266,1.4982988834381104,1.0759718418121338,0.37141481041908264,0.6850630640983582,0,7.746258254719017e-05,True,4.146984065300785e-05
4645,-6.167661190032959,6.37718391418457,1.08096444606781,0.5020917654037476,1.498302936553955,1.075993537902832,0.37143662571907043,0.6850398778915405,0,6.349695390165992e-05,True,4.132267349632457e-05
4650,-6.16962194442749,6.379435062408447,1.0815367698669434,0.5020876526832581,1.4983067512512207,1.0760021209716797,0.37145736813545227,0.6784392595291138,0,8.171141396758247e-05,True,4.130542220082134e-05
4655,-6.171666622161865,6.381817817687988,1.082125186920166,0.502083420753479,1.4983108043670654,1.0760140419006348,0.3714733123779297,0.6975753307342529,0,6.751803079804902e-05,True,4.124064798816107e-05
4660,-6.17379093170166,6.384256839752197,1.082655668258667,0.5020790100097656,1.4983149766921997,1.0760273933410645,0.37149298191070557,0.6832333207130432,0,7.283839754106126e-05,True,4.1197465179720894e-05
4665,-6.175937652587891,6.386740207672119,1.0831449031829834,0.5020745396614075,1.498319149017334,1.0760313272476196,0.37150317430496216,0.6938737630844116,0,7.828409453848328e-05,True,4.12136796512641e-05
4670,-6.1779561042785645,6.389092445373535,1.083618402481079,0.5020703673362732,1.4983229637145996,1.0760328769683838,0.371528297662735,0.6958401203155518,0,8.635723923923876e-05,True,4.134319897275418e-05
4675,-6.179945945739746,6.391335964202881,1.084222674369812,0.5020662546157837,1.4983267784118652,1.076045036315918,0.37153032422065735,0.6882457733154297,0,8.379034640118779e-05,True,4.11954679293558e-05
4680,-6.182012557983398,6.3936991691589355,1.0848021507263184,0.5020620226860046,1.49833083152771,1.0760571956634521,0.37153276801109314,0.678931474685669,0,7.16666225830748e-05,True,4.106502456124872e-05
4685,-6.1839423179626465,6.395990371704102,1.0853772163391113,0.5020580291748047,1.4983346462249756,1.0760633945465088,0.37154972553253174,0.682258129119873,0,7.541137853515246e-05,True,4.1082166717387736e-05
4690,-6.186023235321045,6.3983612060546875,1.0860121250152588,0.5020537972450256,1.4983384609222412,1.0760886669158936,0.3715559244155884,0.67979896068573,0,8.027567035387651e-05,True,4.081260340171866e-05
4695,-6.18813419342041,6.400855541229248,1.0864953994750977,0.502049446105957,1.4983426332473755,1.0760860443115234,0.37157946825027466,0.6912288069725037,0,7.806561683938933e-05,True,4.0972139686346054e-05
4700,-6.190133094787598,6.403214931488037,1.08681058883667,0.5020453333854675,1.4983465671539307,1.0760512351989746,0.37162575125694275,0.6953561305999756,0,6.237293794089508e-05,True,4.164606434642337e-05
4705,-6.192237854003906,6.40556526184082,1.0872907638549805,0.5020410418510437,1.4983503818511963,1.0760459899902344,0.37165215611457825,0.6948925256729126,0,7.691056451351306e-05,True,4.184920544503257e-05
4710,-6.194492340087891,6.408019065856934,1.0878698825836182,0.5020365118980408,1.498354434967041,1.0760679244995117,0.371685653924942,0.6818282008171082,0,8.133423746759267e-05,True,4.1770690586417913e-05
4715,-6.196862697601318,6.410498142242432,1.0884268283843994,0.502031683921814,1.4983584880828857,1.07607901096344,0.3717260956764221,0.6881563663482666,0,7.535257642819494e-05,True,4.1852759750327095e-05
4720,-6.19904899597168,6.412915229797363,1.0890625715255737,0.5020272731781006,1.4983625411987305,1.0761082172393799,0.3717381954193115,0.6946473121643066,0,7.77665456608931e-05,True,4.155351052759215e-05
4725,-6.201285362243652,6.415282726287842,1.0896215438842773,0.5020227432250977,1.498366355895996,1.076127290725708,0.3717583119869232,0.6888816356658936,0,6.442034287821634e-05,True,4.1416948079131544e-05
